timestamp,kw_import,kw_export,kvar_import,kvar_export
2024-11-03 00:00:00,78.91053067664517,0.0,24.000000000000004,0.0
2024-11-03 00:30:00,85.66755372201393,0.0,24.000000000000004,0.0
2024-11-03 01:00:00,73.31182766734791,0.0,22.999999999999996,0.0
2024-11-03 01:30:00,74.92403424080341,0.0,24.000000000000004,0.0
2024-11-03 02:00:00,80.41601579782883,0.0,21.0,0.0
2024-11-03 02:30:00,79.63262429416388,0.0,25.0,0.0
2024-11-03 03:00:00,73.7232177395256,0.0,22.0,0.0
2024-11-03 03:30:00,82.58032055804104,0.0,26.0,0.0
2024-11-03 04:00:00,81.70631195842836,0.0,24.0,0.0
2024-11-03 04:30:00,79.05861261453255,0.0,23.999999999999996,0.0
2024-11-03 05:00:00,76.36776984150853,0.0,26.0,0.0
2024-11-03 05:30:00,75.00102686907574,0.0,23.0,0.0
2024-11-03 06:00:00,79.90133902121039,0.0,26.0,0.0
2024-11-03 06:30:00,72.66856384547177,0.0,25.0,0.0
2024-11-03 07:00:00,82.9330915102861,0.0,26.0,0.0
2024-11-03 07:30:00,81.09368136438161,0.0,25.0,0.0
2024-11-03 08:00:00,67.86973104564852,0.0,25.0,0.0
2024-11-03 08:30:00,70.93084610387514,0.0,24.999999999999996,0.0
2024-11-03 09:00:00,71.6821612119807,0.0,23.0,0.0
2024-11-03 09:30:00,75.39539591964144,0.0,25.0,0.0
2024-11-03 10:00:00,74.02667390607506,0.0,23.0,0.0
2024-11-03 10:30:00,63.642519534701286,0.0,24.0,0.0
2024-11-03 11:00:00,67.5963886342833,0.0,23.0,0.0
2024-11-03 11:30:00,72.46993296899318,0.0,23.0,0.0
2024-11-03 12:00:00,67.96789982894522,0.0,22.999999999999996,0.0
2024-11-03 12:30:00,78.10211016434222,0.0,24.999999999999996,0.0
2024-11-03 13:00:00,77.55212468208383,0.0,26.0,0.0
2024-11-03 13:30:00,68.78448247851682,0.0,24.0,0.0
2024-11-03 14:00:00,72.12951352762279,0.0,26.0,0.0
2024-11-03 14:30:00,69.99462116081448,0.0,26.0,0.0
2024-11-03 15:00:00,71.01036696365732,0.0,23.999999999999996,0.0
2024-11-03 15:30:00,70.90171231146515,0.0,25.0,0.0
2024-11-03 16:00:00,75.13149175332485,0.0,26.0,0.0
2024-11-03 16:30:00,68.52440994818232,0.0,26.0,0.0
2024-11-03 17:00:00,61.44979014648138,0.0,24.0,0.0
2024-11-03 17:30:00,65.95691077864704,0.0,26.0,0.0
2024-11-03 18:00:00,71.85530764187325,0.0,26.0,0.0
2024-11-03 18:30:00,79.12789355520748,0.0,30.0,0.0
2024-11-03 19:00:00,81.55618457848546,0.0,27.0,0.0
2024-11-03 19:30:00,75.48216221389262,0.0,28.0,0.0
2024-11-03 20:00:00,70.21411709419863,0.0,24.0,0.0
2024-11-03 20:30:00,73.19278081105121,0.0,26.0,0.0
2024-11-03 21:00:00,72.47811994354876,0.0,26.0,0.0
2024-11-03 21:30:00,73.64985494348025,0.0,24.999999999999996,0.0
2024-11-03 22:00:00,74.46761097455474,0.0,27.0,0.0
2024-11-03 22:30:00,77.31500532503112,0.0,23.0,0.0
2024-11-03 23:00:00,72.9621862201028,0.0,25.0,0.0
2024-11-03 23:30:00,74.395602770201,0.0,25.0,0.0
2024-11-04 00:00:00,73.83824066381261,0.0,25.0,0.0
2024-11-04 00:30:00,77.42797140863574,0.0,25.000000000000004,0.0
2024-11-04 01:00:00,83.1296870479349,0.0,24.0,0.0
2024-11-04 01:30:00,91.18356700608597,0.0,25.000000000000004,0.0
2024-11-04 02:00:00,94.04799059128487,0.0,24.0,0.0
2024-11-04 02:30:00,100.44834132670266,0.0,27.0,0.0
2024-11-04 03:00:00,97.10759214198626,0.0,27.0,0.0
2024-11-04 03:30:00,91.65099255934845,0.0,25.0,0.0
2024-11-04 04:00:00,89.34184317347619,0.0,25.999999999999996,0.0
2024-11-04 04:30:00,97.5223554578174,0.0,28.0,0.0
2024-11-04 05:00:00,89.40451619801301,0.0,25.0,0.0
2024-11-04 05:30:00,90.206951165747,0.0,26.0,0.0
2024-11-04 06:00:00,129.29620434884202,0.0,56.0,0.0
2024-11-04 06:30:00,196.20716925659409,0.0,83.0,0.0
2024-11-04 07:00:00,176.32259314685083,0.0,84.0,0.0
2024-11-04 07:30:00,373.4126695481799,0.0,139.0,0.0
2024-11-04 08:00:00,552.5011358833609,0.0,278.0,0.0
2024-11-04 08:30:00,812.4064222620813,0.0,395.0,0.0
2024-11-04 09:00:00,950.7958530607667,0.0,426.0,0.0
2024-11-04 09:30:00,930.6621980743257,0.0,411.0,0.0
2024-11-04 10:00:00,905.6273336982031,0.0,352.0,0.0
2024-11-04 10:30:00,912.5885483399098,0.0,349.0,0.0
2024-11-04 11:00:00,955.7705007963915,0.0,337.0,0.0
2024-11-04 11:30:00,889.7094683223553,0.0,323.0,0.0
2024-11-04 12:00:00,877.3279712197397,0.0,303.0,0.0
2024-11-04 12:30:00,894.7627054405795,0.0,323.0,0.0
2024-11-04 13:00:00,943.1098221050473,0.0,329.0,0.0
2024-11-04 13:30:00,944.3795835773217,0.0,321.0,0.0
2024-11-04 14:00:00,836.5942615372824,0.0,313.0,0.0
2024-11-04 14:30:00,960.7513351854285,0.0,312.0,0.0
2024-11-04 15:00:00,903.7617510660951,0.0,344.0,0.0
2024-11-04 15:30:00,942.2220010588597,0.0,346.0,0.0
2024-11-04 16:00:00,874.0272786184644,0.0,338.0,0.0
2024-11-04 16:30:00,896.0345410674912,0.0,327.0,0.0
2024-11-04 17:00:00,1005.5984768653955,0.0,341.0,0.0
2024-11-04 17:30:00,916.8125184820946,0.0,351.0,0.0
2024-11-04 18:00:00,863.4304789765016,0.0,342.0,0.0
2024-11-04 18:30:00,657.8637901906154,0.0,244.0,0.0
2024-11-04 19:00:00,578.3330440645586,0.0,231.0,0.0
2024-11-04 19:30:00,617.408408192244,0.0,187.99999999999997,0.0
2024-11-04 20:00:00,554.9581229410932,0.0,163.0,0.0
2024-11-04 20:30:00,437.3630096695051,0.0,140.0,0.0
2024-11-04 21:00:00,487.9660465113855,0.0,195.0,0.0
2024-11-04 21:30:00,516.504369435125,0.0,198.0,0.0
2024-11-04 22:00:00,600.4133558625211,0.0,207.99999999999997,0.0
2024-11-04 22:30:00,613.0075061880563,0.0,243.00000000000003,0.0
2024-11-04 23:00:00,718.637113769133,0.0,256.0,0.0
2024-11-04 23:30:00,666.5619712301549,0.0,252.00000000000003,0.0
2024-11-05 00:00:00,572.785982351362,0.0,158.0,0.0
2024-11-05 00:30:00,476.79090525882793,0.0,91.0,0.0
2024-11-05 01:00:00,614.7355221863726,0.0,168.0,0.0
2024-11-05 01:30:00,647.7004265733867,0.0,181.00000000000003,0.0
2024-11-05 02:00:00,663.6564425352091,0.0,181.0,0.0
2024-11-05 02:30:00,621.7269017366257,0.0,177.0,0.0
2024-11-05 03:00:00,595.4374614403224,0.0,179.0,0.0
2024-11-05 03:30:00,659.3486720523138,0.0,169.0,0.0
2024-11-05 04:00:00,659.2563566089663,0.0,173.0,0.0
2024-11-05 04:30:00,630.0801678587181,0.0,178.0,0.0
2024-11-05 05:00:00,677.1436627418361,0.0,183.0,0.0
2024-11-05 05:30:00,675.2488972941563,0.0,175.0,0.0
2024-11-05 06:00:00,667.1902440973369,0.0,173.99999999999997,0.0
2024-11-05 06:30:00,607.5421730525541,0.0,166.99999999999997,0.0
2024-11-05 07:00:00,586.1306146378926,0.0,171.0,0.0
2024-11-05 07:30:00,626.4711419390417,0.0,189.0,0.0
2024-11-05 08:00:00,715.8656421689521,0.0,259.0,0.0
2024-11-05 08:30:00,851.9037539715672,0.0,346.0,0.0
2024-11-05 09:00:00,826.258267177145,0.0,375.0,0.0
2024-11-05 09:30:00,861.3193047688412,0.0,348.0,0.0
2024-11-05 10:00:00,854.5325488728067,0.0,321.0,0.0
2024-11-05 10:30:00,859.2709978442072,0.0,321.0,0.0
2024-11-05 11:00:00,903.4425747143947,0.0,327.0,0.0
2024-11-05 11:30:00,818.679565716328,0.0,316.0,0.0
2024-11-05 12:00:00,932.7299157479916,0.0,319.0,0.0
2024-11-05 12:30:00,863.3131071176016,0.0,321.0,0.0
2024-11-05 13:00:00,980.8095997644158,0.0,315.0,0.0
2024-11-05 13:30:00,808.1244648872406,0.0,279.0,0.0
2024-11-05 14:00:00,962.7245174009305,0.0,279.0,0.0
2024-11-05 14:30:00,957.1129671421094,0.0,278.0,0.0
2024-11-05 15:00:00,877.4292323497724,0.0,279.0,0.0
2024-11-05 15:30:00,906.885286140168,0.0,294.0,0.0
2024-11-05 16:00:00,886.3965034626051,0.0,287.0,0.0
2024-11-05 16:30:00,842.5832117542018,0.0,266.0,0.0
2024-11-05 17:00:00,908.9724595827327,0.0,284.0,0.0
2024-11-05 17:30:00,905.8964518951794,0.0,284.0,0.0
2024-11-05 18:00:00,826.8821425273293,0.0,291.0,0.0
2024-11-05 18:30:00,976.0876903238379,0.0,285.0,0.0
2024-11-05 19:00:00,837.3912949191429,0.0,262.0,0.0
2024-11-05 19:30:00,827.8770641395653,0.0,236.99999999999997,0.0
2024-11-05 20:00:00,733.7812572094659,0.0,214.0,0.0
2024-11-05 20:30:00,671.6517963179313,0.0,183.0,0.0
2024-11-05 21:00:00,664.5911941060523,0.0,181.0,0.0
2024-11-05 21:30:00,666.5023289072441,0.0,176.99999999999997,0.0
2024-11-05 22:00:00,658.0396126092439,0.0,177.00000000000003,0.0
2024-11-05 22:30:00,669.2613431330434,0.0,176.0,0.0
2024-11-05 23:00:00,658.85112140115,0.0,175.99999999999997,0.0
2024-11-05 23:30:00,671.2535598043722,0.0,176.00000000000003,0.0
2024-11-06 00:00:00,673.5148047837604,0.0,205.0,0.0
2024-11-06 00:30:00,704.3171663413357,0.0,188.0,0.0
2024-11-06 01:00:00,678.4938591094385,0.0,192.00000000000003,0.0
2024-11-06 01:30:00,692.6538615471575,0.0,189.0,0.0
2024-11-06 02:00:00,615.4616607217375,0.0,197.0,0.0
2024-11-06 02:30:00,616.5962680873062,0.0,177.0,0.0
2024-11-06 03:00:00,685.068265212735,0.0,194.0,0.0
2024-11-06 03:30:00,675.9838856241911,0.0,195.00000000000003,0.0
2024-11-06 04:00:00,628.2319268613124,0.0,196.0,0.0
2024-11-06 04:30:00,691.3894933015632,0.0,199.99999999999997,0.0
2024-11-06 05:00:00,624.3133972377389,0.0,186.0,0.0
2024-11-06 05:30:00,639.7197293585976,0.0,195.0,0.0
2024-11-06 06:00:00,662.1381516192569,0.0,188.0,0.0
2024-11-06 06:30:00,632.4550321463112,0.0,184.0,0.0
2024-11-06 07:00:00,649.1713318734965,0.0,197.0,0.0
2024-11-06 07:30:00,664.7315004245893,0.0,196.0,0.0
2024-11-06 08:00:00,666.314757342004,0.0,218.0,0.0
2024-11-06 08:30:00,823.6922416935907,0.0,254.00000000000003,0.0
2024-11-06 09:00:00,911.0456574007587,0.0,267.0,0.0
2024-11-06 09:30:00,884.3325755994805,0.0,276.0,0.0
2024-11-06 10:00:00,917.6406039357148,0.0,275.0,0.0
2024-11-06 10:30:00,903.4455941250432,0.0,303.0,0.0
2024-11-06 11:00:00,842.0101472312139,0.0,339.0,0.0
2024-11-06 11:30:00,809.0251331892244,0.0,352.0,0.0
2024-11-06 12:00:00,799.4508993034403,0.0,343.0,0.0
2024-11-06 12:30:00,853.1136650055888,0.0,381.0,0.0
2024-11-06 13:00:00,836.0890459432333,0.0,317.0,0.0
2024-11-06 13:30:00,935.5751500685652,0.0,315.0,0.0
2024-11-06 14:00:00,931.9329514668007,0.0,303.0,0.0
2024-11-06 14:30:00,996.0695305885658,0.0,309.0,0.0
2024-11-06 15:00:00,858.7459594756295,0.0,306.0,0.0
2024-11-06 15:30:00,983.7853677895401,0.0,307.0,0.0
2024-11-06 16:00:00,982.4134534913208,0.0,308.0,0.0
2024-11-06 16:30:00,854.5197022674961,0.0,304.0,0.0
2024-11-06 17:00:00,903.6413145547511,0.0,324.0,0.0
2024-11-06 17:30:00,950.3741277663252,0.0,313.0,0.0
2024-11-06 18:00:00,834.8231501345557,0.0,262.0,0.0
2024-11-06 18:30:00,591.8362069978897,0.0,153.0,0.0
2024-11-06 19:00:00,531.2274669068278,0.0,126.0,0.0
2024-11-06 19:30:00,460.55293433548627,0.0,112.0,0.0
2024-11-06 20:00:00,497.6573789666401,0.0,91.0,0.0
2024-11-06 20:30:00,456.8770999139293,0.0,93.0,0.0
2024-11-06 21:00:00,419.5500586887267,0.0,111.00000000000001,0.0
2024-11-06 21:30:00,481.62675678117847,0.0,125.0,0.0
2024-11-06 22:00:00,541.417647002673,0.0,170.0,0.0
2024-11-06 22:30:00,702.9230060869701,0.0,213.99999999999997,0.0
2024-11-06 23:00:00,704.441222251467,0.0,232.0,0.0
2024-11-06 23:30:00,686.9144285096464,0.0,235.99999999999997,0.0
2024-11-07 00:00:00,661.3110815883424,0.0,223.00000000000003,0.0
2024-11-07 00:30:00,618.5218753011843,0.0,237.0,0.0
2024-11-07 01:00:00,678.5912897477377,0.0,263.0,0.0
2024-11-07 01:30:00,693.1234439891288,0.0,262.0,0.0
2024-11-07 02:00:00,617.5452134786365,0.0,239.0,0.0
2024-11-07 02:30:00,610.1216577433066,0.0,225.0,0.0
2024-11-07 03:00:00,565.8798384081626,0.0,239.0,0.0
2024-11-07 03:30:00,668.4503933284348,0.0,237.0,0.0
2024-11-07 04:00:00,620.6332991989495,0.0,239.99999999999997,0.0
2024-11-07 04:30:00,598.460620247244,0.0,244.0,0.0
2024-11-07 05:00:00,540.3286689254174,0.0,240.0,0.0
2024-11-07 05:30:00,652.0503871166223,0.0,243.0,0.0
2024-11-07 06:00:00,624.9865412943515,0.0,230.0,0.0
2024-11-07 06:30:00,607.2805789754614,0.0,233.00000000000003,0.0
2024-11-07 07:00:00,639.5438340067647,0.0,238.0,0.0
2024-11-07 07:30:00,683.7055144894266,0.0,256.0,0.0
2024-11-07 08:00:00,695.5166415707138,0.0,274.0,0.0
2024-11-07 08:30:00,789.7524481665563,0.0,300.0,0.0
2024-11-07 09:00:00,809.9372320520723,0.0,319.0,0.0
2024-11-07 09:30:00,832.2248607712206,0.0,313.0,0.0
2024-11-07 10:00:00,922.7897721044217,0.0,330.0,0.0
2024-11-07 10:30:00,868.1501288291415,0.0,333.0,0.0
2024-11-07 11:00:00,934.8925379569608,0.0,337.0,0.0
2024-11-07 11:30:00,902.2963633204971,0.0,345.0,0.0
2024-11-07 12:00:00,835.7306138549942,0.0,319.0,0.0
2024-11-07 12:30:00,950.4247436038829,0.0,361.0,0.0
2024-11-07 13:00:00,949.1234969297188,0.0,393.0,0.0
2024-11-07 13:30:00,963.3973948206122,0.0,318.0,0.0
2024-11-07 14:00:00,877.5970617784886,0.0,309.0,0.0
2024-11-07 14:30:00,1006.3932842902857,0.0,299.0,0.0
2024-11-07 15:00:00,890.1755259287938,0.0,290.0,0.0
2024-11-07 15:30:00,890.6724323168235,0.0,292.0,0.0
2024-11-07 16:00:00,772.1209675400952,0.0,280.0,0.0
2024-11-07 16:30:00,865.3206898374931,0.0,271.0,0.0
2024-11-07 17:00:00,811.0417407233284,0.0,277.0,0.0
2024-11-07 17:30:00,903.8509496856034,0.0,292.0,0.0
2024-11-07 18:00:00,763.9267914995118,0.0,266.0,0.0
2024-11-07 18:30:00,566.9036785314483,0.0,130.0,0.0
2024-11-07 19:00:00,486.75375352375386,0.0,110.0,0.0
2024-11-07 19:30:00,522.0619507629641,0.0,101.0,0.0
2024-11-07 20:00:00,432.21011617074225,0.0,96.0,0.0
2024-11-07 20:30:00,470.1168944025492,0.0,81.0,0.0
2024-11-07 21:00:00,385.0455066117939,0.0,78.0,0.0
2024-11-07 21:30:00,434.7363277253915,0.0,77.0,0.0
2024-11-07 22:00:00,476.33617679970763,0.0,132.0,0.0
2024-11-07 22:30:00,574.6541094724568,0.0,175.0,0.0
2024-11-07 23:00:00,585.4305738828845,0.0,167.99999999999997,0.0
2024-11-07 23:30:00,576.3564859185752,0.0,183.0,0.0
2024-11-08 00:00:00,641.7893293585649,0.0,230.0,0.0
2024-11-08 00:30:00,723.9029221652488,0.0,209.99999999999997,0.0
2024-11-08 01:00:00,720.8159436750433,0.0,222.0,0.0
2024-11-08 01:30:00,697.3518612732624,0.0,223.0,0.0
2024-11-08 02:00:00,687.5927542855662,0.0,224.0,0.0
2024-11-08 02:30:00,661.0178347515905,0.0,219.99999999999997,0.0
2024-11-08 03:00:00,784.3729716632305,0.0,228.0,0.0
2024-11-08 03:30:00,694.6560624778497,0.0,222.0,0.0
2024-11-08 04:00:00,637.2703049726422,0.0,219.99999999999997,0.0
2024-11-08 04:30:00,706.2669997164625,0.0,216.0,0.0
2024-11-08 05:00:00,728.2199362478764,0.0,215.0,0.0
2024-11-08 05:30:00,678.939267151485,0.0,209.0,0.0
2024-11-08 06:00:00,643.3011762793092,0.0,203.00000000000003,0.0
2024-11-08 06:30:00,623.9679865612407,0.0,203.00000000000003,0.0
2024-11-08 07:00:00,660.1176449928723,0.0,214.00000000000003,0.0
2024-11-08 07:30:00,769.4853600264167,0.0,231.00000000000003,0.0
2024-11-08 08:00:00,739.6900094297472,0.0,250.99999999999997,0.0
2024-11-08 08:30:00,764.2353684905103,0.0,257.0,0.0
2024-11-08 09:00:00,895.5769240319765,0.0,286.0,0.0
2024-11-08 09:30:00,907.2731430429462,0.0,304.0,0.0
2024-11-08 10:00:00,858.9777776624809,0.0,286.0,0.0
2024-11-08 10:30:00,856.8716961828585,0.0,299.0,0.0
2024-11-08 11:00:00,853.9520636523926,0.0,303.0,0.0
2024-11-08 11:30:00,924.3115066671515,0.0,326.0,0.0
2024-11-08 12:00:00,893.6644749166696,0.0,326.0,0.0
2024-11-08 12:30:00,900.7633809119809,0.0,335.0,0.0
2024-11-08 13:00:00,882.296956059716,0.0,344.0,0.0
2024-11-08 13:30:00,896.176648089095,0.0,311.0,0.0
2024-11-08 14:00:00,898.561269311652,0.0,321.0,0.0
2024-11-08 14:30:00,908.6415063972372,0.0,312.0,0.0
2024-11-08 15:00:00,948.0504769563066,0.0,305.0,0.0
2024-11-08 15:30:00,955.9901342717809,0.0,304.0,0.0
2024-11-08 16:00:00,828.8005259362479,0.0,296.0,0.0
2024-11-08 16:30:00,833.5687627259996,0.0,281.0,0.0
2024-11-08 17:00:00,882.950101017882,0.0,289.0,0.0
2024-11-08 17:30:00,933.7630473729758,0.0,293.0,0.0
2024-11-08 18:00:00,928.3906812754793,0.0,293.0,0.0
2024-11-08 18:30:00,811.7345107989339,0.0,288.0,0.0
2024-11-08 19:00:00,887.4459987287196,0.0,285.0,0.0
2024-11-08 19:30:00,808.3429843386107,0.0,254.0,0.0
2024-11-08 20:00:00,795.9945371571554,0.0,227.0,0.0
2024-11-08 20:30:00,713.8694898994029,0.0,200.99999999999997,0.0
2024-11-08 21:00:00,643.3954747783259,0.0,204.0,0.0
2024-11-08 21:30:00,695.3083688224806,0.0,204.0,0.0
2024-11-08 22:00:00,708.6061688065047,0.0,200.0,0.0
2024-11-08 22:30:00,670.9731361480278,0.0,201.00000000000003,0.0
2024-11-08 23:00:00,664.3756396003964,0.0,200.00000000000003,0.0
2024-11-08 23:30:00,619.8002276553357,0.0,196.0,0.0
2024-11-09 00:00:00,667.4011653699451,0.0,316.0,0.0
2024-11-09 00:30:00,601.7601037198866,0.0,305.0,0.0
2024-11-09 01:00:00,635.3895339594737,0.0,317.0,0.0
2024-11-09 01:30:00,683.4711664661842,0.0,318.0,0.0
2024-11-09 02:00:00,612.0664438277271,0.0,321.0,0.0
2024-11-09 02:30:00,603.369677754355,0.0,317.0,0.0
2024-11-09 03:00:00,654.3991661610398,0.0,320.0,0.0
2024-11-09 03:30:00,609.4869443094693,0.0,322.0,0.0
2024-11-09 04:00:00,576.0216450668695,0.0,319.0,0.0
2024-11-09 04:30:00,667.4159161223967,0.0,325.0,0.0
2024-11-09 05:00:00,591.7715149864802,0.0,323.0,0.0
2024-11-09 05:30:00,614.9562023613253,0.0,323.0,0.0
2024-11-09 06:00:00,585.2710960812933,0.0,315.0,0.0
2024-11-09 06:30:00,566.1362138847446,0.0,305.0,0.0
2024-11-09 07:00:00,565.681456389724,0.0,310.0,0.0
2024-11-09 07:30:00,603.583025567531,0.0,309.0,0.0
2024-11-09 08:00:00,502.720311048862,0.0,267.0,0.0
2024-11-09 08:30:00,366.6473792691199,0.0,182.0,0.0
2024-11-09 09:00:00,322.16897474934007,0.0,161.0,0.0
2024-11-09 09:30:00,364.37593739867384,0.0,147.0,0.0
2024-11-09 10:00:00,286.9379842082639,0.0,147.0,0.0
2024-11-09 10:30:00,293.86441713937603,0.0,146.0,0.0
2024-11-09 11:00:00,349.3327895694781,0.0,140.0,0.0
2024-11-09 11:30:00,325.6908178249033,0.0,137.0,0.0
2024-11-09 12:00:00,329.7440390993805,0.0,141.0,0.0
2024-11-09 12:30:00,328.10585016022,0.0,147.0,0.0
