timestamp,kw_import,kw_export,kvar_import,kvar_export
2025-12-15 14:00:00,611,0,214,0
2025-12-15 14:30:00,1120,0,397,0
2025-12-15 15:00:00,1171,0,433,0
2025-12-15 15:30:00,1176,0,428,0
2025-12-15 16:00:00,1317,0,456,0
2025-12-15 16:30:00,1253,0,419,0
2025-12-15 17:00:00,1365,0,439,0
2025-12-15 17:30:00,861,0,235,0
2025-12-15 18:00:00,1287,0,429,0
2025-12-15 18:30:00,1328,0,439,0
2025-12-15 19:00:00,1410,0,463,0
2025-12-15 19:30:00,1352,0,418,0
2025-12-15 20:00:00,1189,0,361,0
2025-12-15 20:30:00,1035,0,296,0
2025-12-15 21:00:00,1147,0,351,0
2025-12-15 21:30:00,1301,0,422,0
2025-12-15 22:00:00,1294,0,406,0
2025-12-15 22:30:00,1383,0,415,0
2025-12-15 23:00:00,1427,0,441,0
2025-12-15 23:30:00,1455,0,441,0
2025-12-16 00:00:00,1346,0,417,0
2025-12-16 00:30:00,975,0,267,0
2025-12-16 01:00:00,859,0,229,0
2025-12-16 01:30:00,1022,0,285,0
2025-12-16 02:00:00,1280,0,400,0
2025-12-16 02:30:00,1314,0,430,0
2025-12-16 03:00:00,1383,0,426,0
2025-12-16 03:30:00,1420,0,413,0
2025-12-16 04:00:00,1376,0,391,0
2025-12-16 04:30:00,1382,0,407,0
2025-12-16 05:00:00,1430,0,432,0
2025-12-16 05:30:00,1278,0,386,0
2025-12-16 06:00:00,1314,0,404,0
2025-12-16 06:30:00,849,0,193,0
2025-12-16 07:00:00,1176,0,356,0
2025-12-16 07:30:00,1278,0,404,0
2025-12-16 08:00:00,1185,0,351,0
2025-12-16 08:30:00,1058,0,302,0
2025-12-16 09:00:00,1433,0,485,0
2025-12-16 09:30:00,1394,0,450,0
2025-12-16 10:00:00,1451,0,464,0
2025-12-16 10:30:00,1445,0,470,0
2025-12-16 11:00:00,1291,0,472,0
2025-12-16 11:30:00,1257,0,472,0
2025-12-16 12:00:00,1136,0,426,0
2025-12-16 12:30:00,1072,0,426,0
2025-12-16 13:00:00,943,0,342,0
2025-12-16 13:30:00,626,0,197,0
2025-12-16 14:00:00,612,0,238,0
2025-12-16 14:30:00,1120,0,429,0
2025-12-16 15:00:00,1167,0,412,0
2025-12-16 15:30:00,1156,0,432,0
2025-12-16 16:00:00,1188,0,411,0
2025-12-16 16:30:00,1190,0,434,0
2025-12-16 17:00:00,1173,0,421,0
2025-12-16 17:30:00,912,0,274,0
2025-12-16 18:00:00,1317,0,448,0
2025-12-16 18:30:00,1447,0,491,0
2025-12-16 19:00:00,1436,0,445,0
2025-12-16 19:30:00,1332,0,424,0
2025-12-16 20:00:00,1116,0,294,0
2025-12-16 20:30:00,1075,0,304,0
2025-12-16 21:00:00,1233,0,388,0
2025-12-16 21:30:00,1253,0,368,0
2025-12-16 22:00:00,1367,0,424,0
2025-12-16 22:30:00,1324,0,372,0
2025-12-16 23:00:00,1436,0,449,0
2025-12-16 23:30:00,1379,0,434,0
2025-12-17 00:00:00,1311,0,376,0
2025-12-17 00:30:00,1016,0,262,0
2025-12-17 01:00:00,860,0,194,0
2025-12-17 01:30:00,953,0,272,0
2025-12-17 02:00:00,1180,0,328,0
2025-12-17 02:30:00,1351,0,392,0
2025-12-17 03:00:00,1381,0,392,0
2025-12-17 03:30:00,1352,0,388,0
2025-12-17 04:00:00,1356,0,401,0
2025-12-17 04:30:00,1438,0,436,0
2025-12-17 05:00:00,1352,0,382,0
2025-12-17 05:30:00,1355,0,396,0
2025-12-17 06:00:00,1173,0,306,0
2025-12-17 06:30:00,826,0,175,0
2025-12-17 07:00:00,1206,0,356,0
2025-12-17 07:30:00,1220,0,368,0
2025-12-17 08:00:00,993,0,263,0
2025-12-17 08:30:00,1029,0,283,0
2025-12-17 09:00:00,1288,0,402,0
2025-12-17 09:30:00,1288,0,424,0
2025-12-17 10:00:00,1338,0,438,0
2025-12-17 10:30:00,1324,0,431,0
2025-12-17 11:00:00,1289,0,430,0
2025-12-17 11:30:00,1364,0,461,0
2025-12-17 12:00:00,1281,0,440,0
2025-12-17 12:30:00,1250,0,431,0
2025-12-17 13:00:00,1035,0,369,0
2025-12-17 13:30:00,678,0,200,0
2025-12-17 14:00:00,842,0,254,0
2025-12-17 14:30:00,1214,0,411,0
2025-12-17 15:00:00,1286,0,474,0
2025-12-17 15:30:00,1189,0,445,0
2025-12-17 16:00:00,1318,0,456,0
2025-12-17 16:30:00,1369,0,464,0
2025-12-17 17:00:00,1406,0,438,0
2025-12-17 17:30:00,973,0,268,0
2025-12-17 18:00:00,1348,0,452,0
2025-12-17 18:30:00,1475,0,485,0
2025-12-17 19:00:00,1407,0,455,0
2025-12-17 19:30:00,1459,0,459,0
2025-12-17 20:00:00,1177,0,316,0
2025-12-17 20:30:00,1021,0,285,0
2025-12-17 21:00:00,1319,0,413,0
2025-12-17 21:30:00,1444,0,461,0
2025-12-17 22:00:00,1386,0,443,0
2025-12-17 22:30:00,1383,0,416,0
2025-12-17 23:00:00,1452,0,458,0
2025-12-17 23:30:00,1396,0,426,0
2025-12-18 00:00:00,1325,0,398,0
2025-12-18 00:30:00,1013,0,239,0
2025-12-18 01:00:00,882,0,198,0
2025-12-18 01:30:00,1118,0,312,0
2025-12-18 02:00:00,1189,0,367,0
2025-12-18 02:30:00,1503,0,459,0
2025-12-18 03:00:00,1403,0,449,0
2025-12-18 03:30:00,1437,0,441,0
2025-12-18 04:00:00,1348,0,407,0
2025-12-18 04:30:00,1372,0,434,0
2025-12-18 05:00:00,1341,0,392,0
2025-12-18 05:30:00,1381,0,418,0
2025-12-18 06:00:00,1306,0,389,0
2025-12-18 06:30:00,876,0,190,0
2025-12-18 07:00:00,1164,0,337,0
2025-12-18 07:30:00,1244,0,378,0
2025-12-18 08:00:00,951,0,252,0
2025-12-18 08:30:00,1023,0,291,0
2025-12-18 09:00:00,1367,0,451,0
2025-12-18 09:30:00,1282,0,422,0
2025-12-18 10:00:00,1196,0,418,0
2025-12-18 10:30:00,1122,0,404,0
2025-12-18 11:00:00,1194,0,473,0
2025-12-18 11:30:00,1181,0,447,0
2025-12-18 12:00:00,1190,0,442,0
2025-12-18 12:30:00,987,0,393,0
2025-12-18 13:00:00,915,0,328,0
2025-12-18 13:30:00,659,0,209,0
2025-12-18 14:00:00,686,0,250,0
2025-12-18 14:30:00,1159,0,434,0
2025-12-18 15:00:00,1198,0,438,0
2025-12-18 15:30:00,1208,0,459,0
2025-12-18 16:00:00,1343,0,464,0
2025-12-18 16:30:00,1394,0,472,0
2025-12-18 17:00:00,1421,0,473,0
2025-12-18 17:30:00,953,0,261,0
2025-12-18 18:00:00,1385,0,472,0
2025-12-18 18:30:00,1430,0,483,0
2025-12-18 19:00:00,1508,0,494,0
2025-12-18 19:30:00,1404,0,420,0
2025-12-18 20:00:00,1118,0,299,0
2025-12-18 20:30:00,1101,0,311,0
2025-12-18 21:00:00,1255,0,373,0
2025-12-18 21:30:00,1349,0,408,0
2025-12-18 22:00:00,1488,0,465,0
2025-12-18 22:30:00,1325,0,417,0
2025-12-18 23:00:00,1457,0,451,0
2025-12-18 23:30:00,1369,0,411,0
2025-12-19 00:00:00,1326,0,395,0
2025-12-19 00:30:00,1063,0,270,0
2025-12-19 01:00:00,928,0,203,0
2025-12-19 01:30:00,1130,0,339,0
2025-12-19 02:00:00,1198,0,365,0
2025-12-19 02:30:00,1325,0,399,0
2025-12-19 03:00:00,1325,0,388,0
2025-12-19 03:30:00,1404,0,442,0
2025-12-19 04:00:00,1302,0,390,0
2025-12-19 04:30:00,1360,0,422,0
2025-12-19 05:00:00,1314,0,414,0
2025-12-19 05:30:00,1409,0,399,0
2025-12-19 06:00:00,1294,0,385,0
2025-12-19 06:30:00,892,0,208,0
2025-12-19 07:00:00,1218,0,362,0
2025-12-19 07:30:00,1284,0,383,0
2025-12-19 08:00:00,1055,0,295,0
2025-12-19 08:30:00,970,0,308,0
2025-12-19 09:00:00,1326,0,420,0
2025-12-19 09:30:00,1311,0,414,0
2025-12-19 10:00:00,1338,0,443,0
2025-12-19 10:30:00,1376,0,461,0
2025-12-19 11:00:00,1222,0,453,0
2025-12-19 11:30:00,1071,0,455,0
2025-12-19 12:00:00,1285,0,471,0
2025-12-19 12:30:00,958,0,425,0
2025-12-19 13:00:00,660,0,342,0
2025-12-19 13:30:00,354,0,237,0
2025-12-19 14:00:00,485,0,235,0
2025-12-19 14:30:00,737,0,372,0
2025-12-19 15:00:00,1142,0,462,0
2025-12-19 15:30:00,1021,0,402,0
2025-12-19 16:00:00,1131,0,410,0
2025-12-19 16:30:00,1214,0,432,0
2025-12-19 17:00:00,1176,0,425,0
2025-12-19 17:30:00,852,0,235,0
2025-12-19 18:00:00,1287,0,427,0
2025-12-19 18:30:00,1281,0,433,0
2025-12-19 19:00:00,1305,0,427,0
2025-12-19 19:30:00,1368,0,418,0
2025-12-19 20:00:00,1182,0,355,0
2025-12-19 20:30:00,1039,0,284,0
2025-12-19 21:00:00,1284,0,399,0
2025-12-19 21:30:00,1264,0,392,0
2025-12-19 22:00:00,1309,0,405,0
2025-12-19 22:30:00,1322,0,418,0
2025-12-19 23:00:00,1282,0,373,0
2025-12-19 23:30:00,1318,0,408,0
2025-12-20 00:00:00,1301,0,399,0
2025-12-20 00:30:00,1005,0,268,0
2025-12-20 01:00:00,844,0,194,0
2025-12-20 01:30:00,1111,0,318,0
2025-12-20 02:00:00,1215,0,352,0
2025-12-20 02:30:00,1388,0,442,0
2025-12-20 03:00:00,1402,0,440,0
2025-12-20 03:30:00,1361,0,443,0
2025-12-20 04:00:00,1246,0,386,0
2025-12-20 04:30:00,1308,0,413,0
2025-12-20 05:00:00,1294,0,405,0
2025-12-20 05:30:00,1269,0,384,0
2025-12-20 06:00:00,1175,0,330,0
2025-12-20 06:30:00,816,0,191,0
2025-12-20 07:00:00,1153,0,327,0
2025-12-20 07:30:00,1256,0,370,0
2025-12-20 08:00:00,882,0,225,0
2025-12-20 08:30:00,923,0,259,0
2025-12-20 09:00:00,1136,0,404,0
2025-12-20 09:30:00,1027,0,405,0
2025-12-20 10:00:00,1146,0,458,0
2025-12-20 10:30:00,1038,0,441,0
2025-12-20 11:00:00,841,0,392,0
2025-12-20 11:30:00,1248,0,461,0
2025-12-20 12:00:00,1227,0,490,0
2025-12-20 12:30:00,1090,0,469,0
2025-12-20 13:00:00,928,0,466,0
2025-12-20 13:30:00,474,0,198,0
2025-12-20 14:00:00,570,0,176,0
2025-12-20 14:30:00,968,0,360,0
2025-12-20 15:00:00,1149,0,408,0
2025-12-20 15:30:00,1061,0,465,0
2025-12-20 16:00:00,1046,0,451,0
2025-12-20 16:30:00,855,0,350,0
2025-12-20 17:00:00,620,0,243,0
2025-12-20 17:30:00,457,0,118,0
2025-12-20 18:00:00,925,0,237,0
2025-12-20 18:30:00,906,0,254,0
2025-12-20 19:00:00,873,0,254,0
2025-12-20 19:30:00,824,0,211,0
2025-12-20 20:00:00,726,0,170,0
2025-12-20 20:30:00,880,0,247,0
2025-12-20 21:00:00,1087,0,342,0
2025-12-20 21:30:00,1206,0,369,0
2025-12-20 22:00:00,1202,0,353,0
2025-12-20 22:30:00,1202,0,360,0
2025-12-20 23:00:00,1289,0,392,0
2025-12-20 23:30:00,1221,0,359,0
2025-12-21 00:00:00,1313,0,408,0
2025-12-21 00:30:00,966,0,253,0
2025-12-21 01:00:00,927,0,230,0
2025-12-21 01:30:00,916,0,248,0
2025-12-21 02:00:00,1022,0,307,0
2025-12-21 02:30:00,1210,0,396,0
2025-12-21 03:00:00,1205,0,366,0
2025-12-21 03:30:00,1176,0,373,0
2025-12-21 04:00:00,1156,0,349,0
2025-12-21 04:30:00,1049,0,299,0
2025-12-21 05:00:00,858,0,221,0
2025-12-21 05:30:00,777,0,197,0
2025-12-21 06:00:00,747,0,203,0
2025-12-21 06:30:00,637,0,123,0
2025-12-21 07:00:00,747,0,187,0
2025-12-21 07:30:00,752,0,188,0
2025-12-21 08:00:00,643,0,143,0
2025-12-21 08:30:00,576,0,172,0
2025-12-21 09:00:00,655,0,216,0
2025-12-21 09:30:00,883,0,326,0
2025-12-21 10:00:00,932,0,377,0
2025-12-21 10:30:00,785,0,392,0
2025-12-21 11:00:00,744,0,358,0
2025-12-21 11:30:00,717,0,379,0
2025-12-21 12:00:00,688,0,349,0
2025-12-21 12:30:00,761,0,365,0
2025-12-21 13:00:00,782,0,360,0
2025-12-21 13:30:00,302,1,164,0
2025-12-21 14:00:00,210,0,166,0
2025-12-21 14:30:00,710,0,343,0
2025-12-21 15:00:00,900,0,387,0
2025-12-21 15:30:00,860,0,390,0
2025-12-21 16:00:00,981,0,401,0
2025-12-21 16:30:00,1014,0,392,0
2025-12-21 17:00:00,1071,0,367,0
2025-12-21 17:30:00,903,0,263,0
2025-12-21 18:00:00,1024,0,293,0
2025-12-21 18:30:00,789,0,201,0
2025-12-21 19:00:00,857,0,259,0
2025-12-21 19:30:00,829,0,205,0
2025-12-21 20:00:00,774,0,171,0
2025-12-21 20:30:00,762,0,174,0
2025-12-21 21:00:00,879,0,223,0
2025-12-21 21:30:00,1109,0,340,0
2025-12-21 22:00:00,1226,0,367,0
2025-12-21 22:30:00,1188,0,368,0
2025-12-21 23:00:00,1333,0,418,0
2025-12-21 23:30:00,1337,0,438,0
2025-12-22 00:00:00,1358,0,426,0
2025-12-22 00:30:00,1012,0,263,0
2025-12-22 01:00:00,935,0,266,0
2025-12-22 01:30:00,1054,0,296,0
2025-12-22 02:00:00,1075,0,318,0
2025-12-22 02:30:00,1273,0,420,0
2025-12-22 03:00:00,1313,0,444,0
2025-12-22 03:30:00,1310,0,428,0
2025-12-22 04:00:00,1274,0,403,0
2025-12-22 04:30:00,1272,0,382,0
2025-12-22 05:00:00,1333,0,438,0
2025-12-22 05:30:00,1253,0,410,0
2025-12-22 06:00:00,1017,0,283,0
2025-12-22 06:30:00,667,0,170,0
2025-12-22 07:00:00,882,0,262,0
2025-12-22 07:30:00,824,0,243,0
2025-12-22 08:00:00,650,0,202,0
2025-12-22 08:30:00,871,0,317,0
2025-12-22 09:00:00,1062,0,406,0
2025-12-22 09:30:00,1072,0,426,0
2025-12-22 10:00:00,1013,0,453,0
2025-12-22 10:30:00,950,0,430,0
2025-12-22 11:00:00,864,0,433,0
2025-12-22 11:30:00,785,0,408,0
2025-12-22 12:00:00,806,0,418,0
2025-12-22 12:30:00,766,0,408,0
2025-12-22 13:00:00,713,0,352,0
2025-12-22 13:30:00,618,0,258,0
2025-12-22 14:00:00,496,0,266,0
2025-12-22 14:30:00,1020,0,435,0
2025-12-22 15:00:00,1048,0,459,0
2025-12-22 15:30:00,1360,0,488,0
2025-12-22 16:00:00,1201,0,474,0
2025-12-22 16:30:00,1382,0,443,0
2025-12-22 17:00:00,1383,0,459,0
2025-12-22 17:30:00,957,0,310,0
2025-12-22 18:00:00,1374,0,485,0
2025-12-22 18:30:00,1391,0,499,0
2025-12-22 19:00:00,1355,0,452,0
2025-12-22 19:30:00,1327,0,433,0
2025-12-22 20:00:00,1165,0,356,0
2025-12-22 20:30:00,1130,0,368,0
2025-12-22 21:00:00,1329,0,454,0
2025-12-22 21:30:00,1456,0,481,0
2025-12-22 22:00:00,1412,0,468,0
2025-12-22 22:30:00,1434,0,460,0
2025-12-22 23:00:00,1498,0,491,0
2025-12-22 23:30:00,1471,0,492,0
2025-12-23 00:00:00,1421,0,449,0
2025-12-23 00:30:00,1051,0,297,0
2025-12-23 01:00:00,857,0,233,0
2025-12-23 01:30:00,1107,0,354,0
2025-12-23 02:00:00,1176,0,369,0
2025-12-23 02:30:00,1428,0,459,0
2025-12-23 03:00:00,1361,0,449,0
2025-12-23 03:30:00,1349,0,452,0
2025-12-23 04:00:00,1373,0,452,0
2025-12-23 04:30:00,1454,0,489,0
2025-12-23 05:00:00,1406,0,471,0
2025-12-23 05:30:00,1350,0,452,0
2025-12-23 06:00:00,1231,0,372,0
2025-12-23 06:30:00,826,0,223,0
2025-12-23 07:00:00,1147,0,362,0
2025-12-23 07:30:00,1262,0,401,0
2025-12-23 08:00:00,934,0,300,0
2025-12-23 08:30:00,912,0,343,0
2025-12-23 09:00:00,1293,0,479,0
2025-12-23 09:30:00,1333,0,480,0
2025-12-23 10:00:00,1228,0,477,0
2025-12-23 10:30:00,1109,0,456,0
2025-12-23 11:00:00,1393,0,528,0
2025-12-23 11:30:00,1210,0,500,0
2025-12-23 12:00:00,1221,0,491,0
2025-12-23 12:30:00,835,0,391,0
2025-12-23 13:00:00,602,0,345,0
2025-12-23 13:30:00,440,0,257,0
2025-12-23 14:00:00,750,0,294,0
2025-12-23 14:30:00,826,0,433,0
2025-12-23 15:00:00,1033,0,499,0
2025-12-23 15:30:00,1327,0,468,0
2025-12-23 16:00:00,1443,0,515,0
2025-12-23 16:30:00,1535,0,556,0
2025-12-23 17:00:00,1504,0,533,0
2025-12-23 17:30:00,1038,0,305,0
2025-12-23 18:00:00,1394,0,491,0
2025-12-23 18:30:00,1405,0,479,0
2025-12-23 19:00:00,1511,0,501,0
2025-12-23 19:30:00,1453,0,478,0
2025-12-23 20:00:00,1176,0,349,0
2025-12-23 20:30:00,1072,0,331,0
2025-12-23 21:00:00,1183,0,393,0
2025-12-23 21:30:00,1296,0,414,0
2025-12-23 22:00:00,1380,0,442,0
2025-12-23 22:30:00,1395,0,431,0
2025-12-23 23:00:00,1327,0,395,0
2025-12-23 23:30:00,1344,0,431,0
2025-12-24 00:00:00,1231,0,382,0
2025-12-24 00:30:00,919,0,253,0
2025-12-24 01:00:00,808,0,218,0
2025-12-24 01:30:00,1043,0,288,0
2025-12-24 02:00:00,1213,0,360,0
2025-12-24 02:30:00,1399,0,431,0
2025-12-24 03:00:00,1276,0,405,0
2025-12-24 03:30:00,1238,0,394,0
2025-12-24 04:00:00,1289,0,424,0
2025-12-24 04:30:00,1276,0,406,0
2025-12-24 05:00:00,1137,0,351,0
2025-12-24 05:30:00,1216,0,368,0
2025-12-24 06:00:00,1206,0,333,0
2025-12-24 06:30:00,795,0,212,0
2025-12-24 07:00:00,1158,0,374,0
2025-12-24 07:30:00,1103,0,353,0
2025-12-24 08:00:00,871,0,279,0
2025-12-24 08:30:00,912,0,312,0
2025-12-24 09:00:00,1069,0,398,0
2025-12-24 09:30:00,985,0,398,0
2025-12-24 10:00:00,1042,0,448,0
2025-12-24 10:30:00,1020,0,457,0
2025-12-24 11:00:00,1062,0,486,0
2025-12-24 11:30:00,1094,0,481,0
2025-12-24 12:00:00,1023,0,477,0
2025-12-24 12:30:00,777,0,404,0
2025-12-24 13:00:00,737,0,367,0
2025-12-24 13:30:00,549,0,243,0
2025-12-24 14:00:00,562,0,304,0
2025-12-24 14:30:00,1318,0,481,0
2025-12-24 15:00:00,1324,0,494,0
2025-12-24 15:30:00,1290,0,518,0
2025-12-24 16:00:00,1323,0,484,0
2025-12-24 16:30:00,1405,0,527,0
2025-12-24 17:00:00,1297,0,484,0
2025-12-24 17:30:00,1006,0,352,0
2025-12-24 18:00:00,1376,0,486,0
2025-12-24 18:30:00,1497,0,511,0
2025-12-24 19:00:00,1432,0,468,0
2025-12-24 19:30:00,1368,0,447,0
2025-12-24 20:00:00,1178,0,373,0
2025-12-24 20:30:00,1061,0,318,0
2025-12-24 21:00:00,1176,0,367,0
2025-12-24 21:30:00,1296,0,430,0
2025-12-24 22:00:00,1259,0,398,0
2025-12-24 22:30:00,1306,0,391,0
2025-12-24 23:00:00,1341,0,432,0
2025-12-24 23:30:00,1268,0,383,0
2025-12-25 00:00:00,1251,0,384,0
2025-12-25 00:30:00,963,0,260,0
2025-12-25 01:00:00,838,0,218,0
2025-12-25 01:30:00,1016,0,322,0
2025-12-25 02:00:00,1134,0,354,0
2025-12-25 02:30:00,1216,0,370,0
2025-12-25 03:00:00,1233,0,405,0
2025-12-25 03:30:00,1282,0,409,0
2025-12-25 04:00:00,1240,0,419,0
2025-12-25 04:30:00,1175,0,378,0
2025-12-25 05:00:00,1217,0,370,0
2025-12-25 05:30:00,1165,0,383,0
2025-12-25 06:00:00,1121,0,334,0
2025-12-25 06:30:00,819,0,229,0
2025-12-25 07:00:00,1097,0,363,0
2025-12-25 07:30:00,1160,0,359,0
2025-12-25 08:00:00,885,0,247,0
2025-12-25 08:30:00,605,0,186,0
2025-12-25 09:00:00,574,0,194,0
2025-12-25 09:30:00,851,0,327,0
2025-12-25 10:00:00,973,0,421,0
2025-12-25 10:30:00,791,0,391,0
2025-12-25 11:00:00,1036,0,468,0
2025-12-25 11:30:00,971,0,437,0
2025-12-25 12:00:00,908,0,400,0
2025-12-25 12:30:00,927,0,441,0
2025-12-25 13:00:00,828,0,361,0
2025-12-25 13:30:00,330,0,166,0
2025-12-25 14:00:00,421,0,156,0
2025-12-25 14:30:00,921,0,368,0
2025-12-25 15:00:00,1047,0,423,0
2025-12-25 15:30:00,986,0,387,0
2025-12-25 16:00:00,1139,0,422,0
2025-12-25 16:30:00,1155,0,376,0
2025-12-25 17:00:00,1092,0,331,0
2025-12-25 17:30:00,941,0,290,0
2025-12-25 18:00:00,798,0,225,0
2025-12-25 18:30:00,573,0,145,0
2025-12-25 19:00:00,568,0,144,0
2025-12-25 19:30:00,569,0,135,0
2025-12-25 20:00:00,583,0,140,0
2025-12-25 20:30:00,680,0,171,0
2025-12-25 21:00:00,741,0,214,0
2025-12-25 21:30:00,1025,0,337,0
2025-12-25 22:00:00,1255,0,407,0
2025-12-25 22:30:00,1296,0,422,0
2025-12-25 23:00:00,1351,0,436,0
2025-12-25 23:30:00,1365,0,418,0
2025-12-26 00:00:00,1199,0,367,0
2025-12-26 00:30:00,974,0,281,0
2025-12-26 01:00:00,905,0,254,0
2025-12-26 01:30:00,1056,0,309,0
2025-12-26 02:00:00,1009,0,293,0
2025-12-26 02:30:00,1213,0,383,0
2025-12-26 03:00:00,1258,0,403,0
2025-12-26 03:30:00,1211,0,402,0
2025-12-26 04:00:00,1333,0,456,0
2025-12-26 04:30:00,1190,0,395,0
2025-12-26 05:00:00,1017,0,305,0
2025-12-26 05:30:00,851,0,244,0
2025-12-26 06:00:00,644,0,158,0
2025-12-26 06:30:00,553,0,137,0
2025-12-26 07:00:00,543,0,105,0
2025-12-26 07:30:00,546,0,121,0
2025-12-26 08:00:00,557,0,146,0
2025-12-26 08:30:00,924,0,319,0
2025-12-26 09:00:00,1310,0,460,0
2025-12-26 09:30:00,1116,0,418,0
2025-12-26 10:00:00,1034,0,413,0
2025-12-26 10:30:00,1101,0,450,0
2025-12-26 11:00:00,1031,0,477,0
2025-12-26 11:30:00,1030,0,479,0
2025-12-26 12:00:00,954,0,423,0
2025-12-26 12:30:00,928,0,435,0
2025-12-26 13:00:00,693,0,355,0
2025-12-26 13:30:00,304,0,225,0
2025-12-26 14:00:00,479,0,267,0
2025-12-26 14:30:00,875,0,383,0
2025-12-26 15:00:00,1215,0,506,0
2025-12-26 15:30:00,1032,0,459,0
2025-12-26 16:00:00,1316,0,493,0
2025-12-26 16:30:00,1261,0,488,0
2025-12-26 17:00:00,1393,0,461,0
2025-12-26 17:30:00,1002,0,303,0
2025-12-26 18:00:00,1410,0,502,0
2025-12-26 18:30:00,1421,0,473,0
2025-12-26 19:00:00,1450,0,494,0
2025-12-26 19:30:00,1402,0,493,0
2025-12-26 20:00:00,1073,0,320,0
2025-12-26 20:30:00,1018,0,310,0
2025-12-26 21:00:00,1105,0,353,0
2025-12-26 21:30:00,1254,0,418,0
2025-12-26 22:00:00,1257,0,387,0
2025-12-26 22:30:00,1334,0,447,0
2025-12-26 23:00:00,1311,0,406,0
2025-12-26 23:30:00,1314,0,453,0
2025-12-27 00:00:00,1284,0,399,0
2025-12-27 00:30:00,937,0,271,0
2025-12-27 01:00:00,789,0,217,0
2025-12-27 01:30:00,911,0,281,0
2025-12-27 02:00:00,1036,0,319,0
