forecast_made_at,target_ts,horizon_steps,median,p10,p90,actual
2025-11-30 21:30:00,2025-12-01 02:30:00,10,951.9833106163659,865.484179076235,1226.2270669330164,968.0
2025-11-30 21:30:00,2025-12-01 03:00:00,11,965.9931627054619,862.032838555009,1234.0870067163164,925.0
2025-11-30 21:30:00,2025-12-01 03:30:00,12,985.9022895397146,882.5089368258245,1240.178855796627,1006.0
2025-11-30 21:30:00,2025-12-01 04:00:00,13,997.942381142796,859.9607815398261,1234.6756745055045,996.0
2025-11-30 21:30:00,2025-12-01 04:30:00,14,1009.9824727458772,837.4126262538277,1229.172493214382,956.0
2025-11-30 21:30:00,2025-12-01 05:00:00,15,979.1492672368695,822.84251069333,1198.3462658891253,957.0
2025-11-30 21:30:00,2025-12-01 05:30:00,16,948.3160617278618,808.2723951328322,1167.5200385638689,954.0
2025-11-30 21:30:00,2025-12-01 06:00:00,17,900.5976154113839,750.0989971753298,1174.6281299624748,845.0
2025-11-30 21:30:00,2025-12-01 06:30:00,18,852.8791690949062,691.9255992178274,1181.7362213610807,654.0
2025-11-30 21:30:00,2025-12-01 07:00:00,19,939.115644927356,713.9573912065462,1146.0251129555759,953.0
2025-11-30 21:30:00,2025-12-01 07:30:00,20,1025.3521207598058,735.989183195265,1111.8512522999367,925.0
2025-11-30 21:30:00,2025-12-01 08:00:00,21,983.2545172692443,771.4068272773352,1069.7536488093751,726.0
2025-11-30 21:30:00,2025-12-01 08:30:00,22,941.1569137786828,806.8244713594053,1027.6560453188135,941.0
2025-11-30 21:30:00,2025-12-01 09:00:00,23,1050.5135776482277,829.9972339977958,1137.0127091883587,1213.0
2025-11-30 21:30:00,2025-12-01 09:30:00,24,1159.8702415177727,853.1699966361864,1273.9855862765567,1098.0
2025-11-30 21:30:00,2025-12-01 10:00:00,25,1136.5423271944805,845.4342923345363,1251.5745300570184,1062.0
2025-11-30 21:30:00,2025-12-01 10:30:00,26,1113.2144128711884,837.6985880328862,1229.16347383748,904.0
2025-11-30 21:30:00,2025-12-01 11:00:00,27,1089.886498547896,829.9628837312359,1206.752417617942,824.0
2025-11-30 21:30:00,2025-12-01 11:30:00,28,1066.558584224604,822.2271794295858,1184.3413613984037,861.0
2025-11-30 21:30:00,2025-12-01 12:00:00,29,994.8877418038716,758.2143999680583,1180.6725832551879,874.0
2025-11-30 21:30:00,2025-12-01 12:30:00,30,923.2168993831392,694.2016205065308,1177.0038051119718,853.0
2025-11-30 21:30:00,2025-12-01 13:00:00,31,851.5460569624067,630.1888410450033,1173.3350269687558,795.0
2025-11-30 21:30:00,2025-12-01 13:30:00,32,779.8752145416744,566.1760615834758,1169.66624882554,402.0
2025-11-30 21:30:00,2025-12-01 14:00:00,33,891.3192096817149,670.6692383652496,1201.1906520200578,463.0
2025-11-30 21:30:00,2025-12-01 14:30:00,34,1002.7632048217556,775.1624151470235,1232.7150552145754,1001.0
2025-11-30 21:30:00,2025-12-01 15:00:00,35,1114.207199961796,879.6555919287972,1264.239458409093,1035.0
2025-11-30 21:30:00,2025-12-01 15:30:00,36,1225.6511951018367,984.1487687105711,1312.1503266419677,962.0
2025-11-30 21:30:00,2025-12-01 16:00:00,37,1232.6693176012711,969.042048636474,1319.168449141402,1181.0
2025-11-30 21:30:00,2025-12-01 16:30:00,38,1239.6874401007058,953.935328562377,1326.1865716408365,1142.0
2025-11-30 21:30:00,2025-12-01 17:00:00,39,1246.7055626001402,938.82860848828,1333.204694140271,1274.0
2025-11-30 21:30:00,2025-12-01 17:30:00,40,1253.7236850995746,923.7218884141829,1340.2228166397053,805.0
2025-11-30 21:30:00,2025-12-01 18:00:00,41,1257.689019058696,937.1887207227336,1344.1881505988267,1348.0
2025-11-30 21:30:00,2025-12-01 18:30:00,42,1261.6543530178176,950.6555530312843,1348.1534845579486,1499.0
2025-11-30 21:30:00,2025-12-01 19:00:00,43,1265.6196869769392,964.122385339835,1352.11881851707,1432.0
2025-11-30 21:30:00,2025-12-01 19:30:00,44,1269.5850209360606,977.5892176483857,1356.0841524761913,1486.0
2025-11-30 21:30:00,2025-12-01 20:00:00,45,1280.8251173010517,990.7733756175259,1367.3242488411825,1305.0
2025-11-30 21:30:00,2025-12-01 20:30:00,46,1292.0652136660428,1003.9575335866659,1378.5643452061736,1103.0
2025-11-30 21:30:00,2025-12-01 21:00:00,47,1303.3053100310337,1017.1416915558061,1389.8044415711647,1313.0
2025-11-30 21:30:00,2025-12-01 21:30:00,48,1314.5454063960249,1030.3258495249463,1379.419755051123,1295.0
2025-11-30 22:00:00,2025-11-30 22:30:00,1,994.1578260731768,900.1297756794028,1099.410175876146,926.0
2025-11-30 22:00:00,2025-11-30 23:00:00,2,1040.3461514142477,919.8659145660708,1160.8263882624246,975.0
2025-11-30 22:00:00,2025-11-30 23:30:00,3,988.4212295464066,826.8710441428931,1159.6909762066377,898.0
2025-11-30 22:00:00,2025-12-01 00:00:00,4,1012.0537215545619,719.1630376093503,1184.6018779539622,901.0
2025-11-30 22:00:00,2025-12-01 00:30:00,5,869.5474548371502,749.0672179889733,1106.763315884588,599.0
2025-11-30 22:00:00,2025-12-01 01:00:00,6,900.1385699432785,712.8647012283615,1123.8578613083346,588.0
2025-11-30 22:00:00,2025-12-01 01:30:00,7,881.5676975993912,761.0874607512143,1002.0479344475681,848.0
2025-11-30 22:00:00,2025-12-01 02:00:00,8,957.9879381260718,766.7439206586132,1147.2126344141154,1038.0
2025-11-30 22:00:00,2025-12-01 02:30:00,9,960.7333346154795,840.2530977673026,1153.5866612197428,968.0
2025-11-30 22:00:00,2025-12-01 03:00:00,10,944.6680093225887,824.1877724744118,1244.4123888376591,925.0
2025-11-30 22:00:00,2025-12-01 03:30:00,11,955.1433091381706,834.6630722899937,1243.3690736378912,1006.0
2025-11-30 22:00:00,2025-12-01 04:00:00,12,943.08997508132,822.609738233143,1247.580876377409,996.0
2025-11-30 22:00:00,2025-12-01 04:30:00,13,954.6616312534795,834.1813944053026,1245.9128665021103,956.0
2025-11-30 22:00:00,2025-12-01 05:00:00,14,966.2332874256392,845.7530505774623,1244.2448566268115,957.0
2025-11-30 22:00:00,2025-12-01 05:30:00,15,983.4966862455176,858.5722238034192,1197.2621899914238,954.0
2025-11-30 22:00:00,2025-12-01 06:00:00,16,1000.760085065396,817.3691023270412,1150.279523356036,845.0
2025-11-30 22:00:00,2025-12-01 06:30:00,17,950.8646851061187,748.9823631947527,1166.6940012250639,654.0
2025-11-30 22:00:00,2025-12-01 07:00:00,18,900.9692851468415,680.5956240624643,1183.1084790940918,953.0
2025-11-30 22:00:00,2025-12-01 07:30:00,19,908.550111822241,703.3304249632642,1139.3257801202858,925.0
2025-11-30 22:00:00,2025-12-01 08:00:00,20,916.1309384976405,726.0652258640642,1095.54308114648,726.0
2025-11-30 22:00:00,2025-12-01 08:30:00,21,973.9534845517552,804.2395953831756,1119.430918158866,941.0
2025-11-30 22:00:00,2025-12-01 09:00:00,22,1031.77603060587,882.413964902287,1152.2562674540468,1213.0
2025-11-30 22:00:00,2025-12-01 09:30:00,23,1084.467036121759,865.2760274670258,1213.395346573046,1098.0
2025-11-30 22:00:00,2025-12-01 10:00:00,24,1137.1580416376482,848.1380900317645,1283.4719379748399,1062.0
2025-11-30 22:00:00,2025-12-01 10:30:00,25,1120.7837113654507,839.7882946636735,1259.32671752955,904.0
2025-11-30 22:00:00,2025-12-01 11:00:00,26,1104.4093810932532,831.4384992955823,1235.18149708426,824.0
2025-11-30 22:00:00,2025-12-01 11:30:00,27,1088.0350508210556,823.0887039274912,1211.0362766389699,861.0
2025-11-30 22:00:00,2025-12-01 12:00:00,28,1071.660720548858,814.7389085594002,1192.140957397035,874.0
2025-11-30 22:00:00,2025-12-01 12:30:00,29,990.3334642061108,752.5459596190973,1187.2130431920775,853.0
2025-11-30 22:00:00,2025-12-01 13:00:00,30,909.0062078633634,690.3530106787944,1187.535030190475,795.0
2025-11-30 22:00:00,2025-12-01 13:30:00,31,827.678951520616,628.1600617384914,1187.8570171888723,402.0
2025-11-30 22:00:00,2025-12-01 14:00:00,32,746.3516951778687,565.9671127981885,1188.1790041872698,463.0
2025-11-30 22:00:00,2025-12-01 14:30:00,33,877.7287356898362,666.4132384507946,1232.3774842344512,1001.0
2025-11-30 22:00:00,2025-12-01 15:00:00,34,1009.1057762018038,766.8593641034005,1276.5759642816327,1035.0
2025-11-30 22:00:00,2025-12-01 15:30:00,35,1140.4828167137712,867.3054897560064,1320.774444328814,962.0
2025-11-30 22:00:00,2025-12-01 16:00:00,36,1271.8598572257388,967.7516154086125,1392.3400940739157,1181.0
2025-11-30 22:00:00,2025-12-01 16:30:00,37,1273.9264574204733,959.1866447890533,1394.4066942686502,1142.0
2025-11-30 22:00:00,2025-12-01 17:00:00,38,1275.9930576152078,950.6216741694941,1396.4732944633847,1274.0
2025-11-30 22:00:00,2025-12-01 17:30:00,39,1278.0596578099423,942.0567035499349,1398.5398946581192,805.0
2025-11-30 22:00:00,2025-12-01 18:00:00,40,1280.1262580046769,933.4917329303757,1400.6064948528538,1348.0
2025-11-30 22:00:00,2025-12-01 18:30:00,41,1247.704460307878,940.3889074255464,1368.1846971560549,1499.0
2025-11-30 22:00:00,2025-12-01 19:00:00,42,1215.2826626110789,947.2860819207173,1335.7628994592558,1432.0
2025-11-30 22:00:00,2025-12-01 19:30:00,43,1182.8608649142798,954.1832564158881,1303.3411017624567,1486.0
2025-11-30 22:00:00,2025-12-01 20:00:00,44,1150.439067217481,961.0804309110588,1276.2726113298702,1305.0
2025-11-30 22:00:00,2025-12-01 20:30:00,45,1189.640414444402,989.0582062933906,1310.120651292579,1103.0
2025-11-30 22:00:00,2025-12-01 21:00:00,46,1228.8417616713232,1017.0359816757226,1349.3219985195,1313.0
2025-11-30 22:00:00,2025-12-01 21:30:00,47,1268.043108898244,1045.0137570580546,1388.523345746421,1295.0
2025-11-30 22:00:00,2025-12-01 22:00:00,48,1307.2444561251652,1072.9915324403864,1397.604633761298,1308.0
2025-11-30 22:30:00,2025-11-30 23:00:00,1,949.3637129269813,855.5297999841339,1052.7769409727139,975.0
2025-11-30 22:30:00,2025-11-30 23:30:00,2,966.2251705204253,797.3560098708393,1091.3370544442218,898.0
2025-11-30 22:30:00,2025-12-01 00:00:00,3,916.3200657468224,791.2081818230258,1067.4840959552912,901.0
2025-11-30 22:30:00,2025-12-01 00:30:00,4,898.9976326308237,624.7337407217931,1024.1095165546203,599.0
2025-11-30 22:30:00,2025-12-01 01:00:00,5,856.8561992070636,671.447903518219,1089.11129200768,588.0
2025-11-30 22:30:00,2025-12-01 01:30:00,6,868.0216454385929,736.0176681175287,1080.2479043916805,848.0
2025-11-30 22:30:00,2025-12-01 02:00:00,7,895.0475956588117,769.9357117350152,1020.1594795826082,1038.0
2025-11-30 22:30:00,2025-12-01 02:30:00,8,951.734340196565,826.6224562727684,1142.1127231559203,968.0
2025-11-30 22:30:00,2025-12-01 03:00:00,9,972.850258128518,847.7383742047215,1169.8518268835383,925.0
2025-11-30 22:30:00,2025-12-01 03:30:00,10,898.4194814837815,773.307597559985,1234.9553681734842,1006.0
2025-11-30 22:30:00,2025-12-01 04:00:00,11,931.8474961471103,806.7356122233138,1242.0901255804047,996.0
2025-11-30 22:30:00,2025-12-01 04:30:00,12,945.1893826953959,820.0774987715994,1239.2547622989944,956.0
2025-11-30 22:30:00,2025-12-01 05:00:00,13,953.0913602927221,827.9794763689256,1232.2332733550943,957.0
2025-11-30 22:30:00,2025-12-01 05:30:00,14,960.9933378900483,827.7195976767418,1225.211784411194,954.0
2025-11-30 22:30:00,2025-12-01 06:00:00,15,909.3349749311475,784.223091007351,1186.8532418526515,845.0
2025-11-30 22:30:00,2025-12-01 06:30:00,16,857.6766119722466,732.5647280484501,1148.4946992941088,654.0
2025-11-30 22:30:00,2025-12-01 07:00:00,17,857.5357382534579,732.4238543296614,1160.7109072700305,953.0
2025-11-30 22:30:00,2025-12-01 07:30:00,18,857.3948645346692,724.9157308342301,1172.9271152459523,925.0
2025-11-30 22:30:00,2025-12-01 08:00:00,19,874.6539782309777,724.57893739015,1123.1998484720689,726.0
2025-11-30 22:30:00,2025-12-01 08:30:00,20,891.9130919272862,724.2421439460701,1073.4725816981856,941.0
2025-11-30 22:30:00,2025-12-01 09:00:00,21,948.2199305520064,778.0268762716323,1088.7906982965274,1213.0
2025-11-30 22:30:00,2025-12-01 09:30:00,22,1004.5267691767266,831.8116085971944,1129.6386531005232,1098.0
2025-11-30 22:30:00,2025-12-01 10:00:00,23,1043.606058803947,844.2814761116008,1176.191024408873,1062.0
2025-11-30 22:30:00,2025-12-01 10:30:00,24,1082.6853484311673,856.7513436260072,1248.2732339228771,904.0
2025-11-30 22:30:00,2025-12-01 11:00:00,25,1068.6262437303735,849.687810844162,1232.956760660369,824.0
2025-11-30 22:30:00,2025-12-01 11:30:00,26,1054.5671390295797,842.6242780623166,1217.640287397861,861.0
2025-11-30 22:30:00,2025-12-01 12:00:00,27,1040.5080343287857,835.5607452804713,1202.3238141353527,874.0
2025-11-30 22:30:00,2025-12-01 12:30:00,28,1026.448929627992,828.4972124986261,1187.0073408728445,853.0
2025-11-30 22:30:00,2025-12-01 13:00:00,29,989.6812655207932,827.030879751014,1182.6035972711022,795.0
2025-11-30 22:30:00,2025-12-01 13:30:00,30,952.9136014135946,825.5645470034019,1178.19985366936,402.0
2025-11-30 22:30:00,2025-12-01 14:00:00,31,916.145937306396,791.0340533825995,1173.7961100676175,463.0
2025-11-30 22:30:00,2025-12-01 14:30:00,32,879.3782731991973,754.2663892754008,1169.3923664658753,1001.0
2025-11-30 22:30:00,2025-12-01 15:00:00,33,968.0267452584682,842.9148613346716,1218.2281780521096,1035.0
2025-11-30 22:30:00,2025-12-01 15:30:00,34,1056.675217317739,904.3281347554828,1267.063989638344,962.0
2025-11-30 22:30:00,2025-12-01 16:00:00,35,1145.32368937701,945.1762613791352,1315.8998012245784,1181.0
2025-11-30 22:30:00,2025-12-01 16:30:00,36,1233.9721614362807,986.0243880027876,1364.7356128108127,1142.0
2025-11-30 22:30:00,2025-12-01 17:00:00,37,1265.9222374311325,982.9540638836613,1391.034121354929,1274.0
2025-11-30 22:30:00,2025-12-01 17:30:00,38,1297.8723134259844,979.8837397645351,1422.984197349781,805.0
2025-11-30 22:30:00,2025-12-01 18:00:00,39,1329.8223894208363,976.8134156454089,1454.9342733446329,1348.0
2025-11-30 22:30:00,2025-12-01 18:30:00,40,1361.7724654156882,973.7430915262826,1486.8843493394847,1499.0
2025-11-30 22:30:00,2025-12-01 19:00:00,41,1299.9537399067099,976.496413215332,1425.0656238305064,1432.0
2025-11-30 22:30:00,2025-12-01 19:30:00,42,1238.1350143977313,979.2497349043814,1363.2468983215279,1486.0
2025-11-30 22:30:00,2025-12-01 20:00:00,43,1176.3162888887528,982.0030565934308,1301.4281728125493,1305.0
2025-11-30 22:30:00,2025-12-01 20:30:00,44,1114.4975633797744,984.7563782824802,1239.609447303571,1103.0
2025-11-30 22:30:00,2025-12-01 21:00:00,45,1159.4738595551285,1020.3084292562761,1284.585743478925,1313.0
2025-11-30 22:30:00,2025-12-01 21:30:00,46,1204.4501557304825,1055.860480230072,1329.562039654279,1295.0
2025-11-30 22:30:00,2025-12-01 22:00:00,47,1249.4264519058368,1091.4125312038677,1374.5383358296333,1308.0
2025-11-30 22:30:00,2025-12-01 22:30:00,48,1294.4027480811908,1126.9645821776637,1388.2366610240383,1297.0
2025-11-30 23:00:00,2025-11-30 23:30:00,1,908.0972957850774,825.5151775756068,1041.9428031511018,898.0
2025-11-30 23:00:00,2025-12-01 00:00:00,2,920.1965739458893,790.9199824975516,1030.3060648918502,901.0
2025-11-30 23:00:00,2025-12-01 00:30:00,3,805.3252766893027,659.6644228530967,985.5746990927549,599.0
2025-11-30 23:00:00,2025-12-01 01:00:00,4,858.2810136467491,623.6138274308454,1004.5132707538854,588.0
2025-11-30 23:00:00,2025-12-01 01:30:00,5,889.4493267671852,706.9103183947052,1089.5876480001573,848.0
2025-11-30 23:00:00,2025-12-01 02:00:00,6,933.968947981864,740.6517609077924,1118.1452951366268,1038.0
2025-11-30 23:00:00,2025-12-01 02:30:00,7,971.1738295500206,861.0643386040598,1081.2833204959813,968.0
2025-11-30 23:00:00,2025-12-01 03:00:00,8,937.111876175104,824.9891300377061,1142.4678344998476,925.0
2025-11-30 23:00:00,2025-12-01 03:30:00,9,988.5586126010969,878.4491216551361,1160.0311388742427,1006.0
2025-11-30 23:00:00,2025-12-01 04:00:00,10,939.3341993807164,829.2247084347556,1238.672929005476,996.0
2025-11-30 23:00:00,2025-12-01 04:30:00,11,991.641739209384,879.8094148799308,1249.7204409597152,956.0
2025-11-30 23:00:00,2025-12-01 05:00:00,12,953.2286025170135,843.1191115710527,1239.7111388193487,957.0
2025-11-30 23:00:00,2025-12-01 05:30:00,13,949.4534321137094,839.3439411677485,1217.1371806584496,954.0
2025-11-30 23:00:00,2025-12-01 06:00:00,14,945.6782617104053,790.6355980152734,1194.5632224975504,845.0
2025-11-30 23:00:00,2025-12-01 06:30:00,15,909.5776935296503,777.9553444078983,1168.774463198195,654.0
2025-11-30 23:00:00,2025-12-01 07:00:00,16,873.4771253488954,763.3676344029345,1142.9857038988396,953.0
2025-11-30 23:00:00,2025-12-01 07:30:00,17,850.0294236656497,704.9537167693092,1152.488411320514,925.0
2025-11-30 23:00:00,2025-12-01 08:00:00,18,826.581721982404,644.6323427380951,1161.9911187421883,726.0
2025-11-30 23:00:00,2025-12-01 08:30:00,19,899.1508745888232,691.532558593778,1173.9722552255566,941.0
2025-11-30 23:00:00,2025-12-01 09:00:00,20,971.7200271952424,738.4327744494611,1185.9533917089248,1213.0
2025-11-30 23:00:00,2025-12-01 09:30:00,21,1026.504219093538,797.7934904897431,1181.7489382950102,1098.0
2025-11-30 23:00:00,2025-12-01 10:00:00,22,1081.2884109918336,857.1542065300251,1191.3979019377944,1062.0
2025-11-30 23:00:00,2025-12-01 10:30:00,23,1075.986011379435,847.3504936620343,1205.7879576017635,904.0
2025-11-30 23:00:00,2025-12-01 11:00:00,24,1070.6836117670364,837.5467807940435,1234.031430322431,824.0
2025-11-30 23:00:00,2025-12-01 11:30:00,25,1022.1263433844063,822.6087010883246,1218.5860014489172,861.0
2025-11-30 23:00:00,2025-12-01 12:00:00,26,973.5690750017762,807.6706213826055,1203.1405725754032,874.0
2025-11-30 23:00:00,2025-12-01 12:30:00,27,925.0118066191462,792.7325416768866,1187.6951437018893,853.0
2025-11-30 23:00:00,2025-12-01 13:00:00,28,876.4545382365161,766.3450472905553,1172.2497148283753,795.0
2025-11-30 23:00:00,2025-12-01 13:30:00,29,887.4634016977727,777.3539107518119,1173.15024413528,402.0
2025-11-30 23:00:00,2025-12-01 14:00:00,30,898.4722651590292,788.3627742130684,1174.0507734421844,463.0
2025-11-30 23:00:00,2025-12-01 14:30:00,31,909.4811286202857,799.3716376743249,1174.951302749089,1001.0
2025-11-30 23:00:00,2025-12-01 15:00:00,32,920.4899920815424,810.3805011355815,1175.8518320559938,1035.0
2025-11-30 23:00:00,2025-12-01 15:30:00,33,1003.7114408792631,866.0754242624456,1225.863806306987,962.0
2025-11-30 23:00:00,2025-12-01 16:00:00,34,1086.932889676984,900.1341810738575,1275.8757805579803,1181.0
2025-11-30 23:00:00,2025-12-01 16:30:00,35,1170.154338474705,934.1929378852692,1325.8877548089733,1142.0
2025-11-30 23:00:00,2025-12-01 17:00:00,36,1253.3757872724257,968.2516946966809,1375.8997290599666,1274.0
2025-11-30 23:00:00,2025-12-01 17:30:00,37,1275.7384891708857,959.5677383482669,1385.8479801168464,805.0
2025-11-30 23:00:00,2025-12-01 18:00:00,38,1298.101191069346,950.8837819998528,1408.2106820153067,1348.0
2025-11-30 23:00:00,2025-12-01 18:30:00,39,1320.463892967806,942.1998256514386,1430.5733839137667,1499.0
2025-11-30 23:00:00,2025-12-01 19:00:00,40,1342.826594866266,933.5158693030245,1452.9360858122268,1432.0
2025-11-30 23:00:00,2025-12-01 19:30:00,41,1299.6905945810454,941.8444747658313,1409.800085527006,1486.0
2025-11-30 23:00:00,2025-12-01 20:00:00,42,1256.5545942958245,950.1730802286381,1366.6640852417852,1305.0
2025-11-30 23:00:00,2025-12-01 20:30:00,43,1213.4185940106036,958.5016856914449,1323.5280849565643,1103.0
2025-11-30 23:00:00,2025-12-01 21:00:00,44,1170.2825937253829,966.8302911542517,1280.3920846713436,1313.0
2025-11-30 23:00:00,2025-12-01 21:30:00,45,1202.7823354633733,995.5359124914935,1312.891826409334,1295.0
2025-11-30 23:00:00,2025-12-01 22:00:00,46,1235.2820772013638,1024.2415338287353,1345.3915681473245,1308.0
2025-11-30 23:00:00,2025-12-01 22:30:00,47,1267.7818189393543,1052.9471551659772,1377.891309885315,1297.0
2025-11-30 23:00:00,2025-12-01 23:00:00,48,1300.2815606773447,1081.652776503219,1382.8636788868153,1308.0
2025-11-30 23:30:00,2025-12-01 00:00:00,1,913.393830399997,828.81883652937,1027.2258841236285,901.0
2025-11-30 23:30:00,2025-12-01 00:30:00,2,755.628440793903,615.2252571875928,862.5331865767401,599.0
2025-11-30 23:30:00,2025-12-01 01:00:00,3,748.2182938943107,606.904595065281,953.8748015081131,588.0
