forecast_made_at,target_ts,horizon_steps,median,p10,p90,actual
2025-11-30 21:00:00,2025-12-01 17:30:00,41,1272.2573440894762,996.2879466597878,1370.768464635478,805.0
2025-11-30 21:00:00,2025-12-01 18:00:00,42,1279.2868642740002,999.0338454586016,1364.3376653250657,1348.0
2025-11-30 21:00:00,2025-12-01 18:30:00,43,1286.3163844585242,1001.7797442574154,1357.9068660146534,1499.0
2025-11-30 21:00:00,2025-12-01 19:00:00,44,1293.3459046430485,1004.5256430562291,1351.476066704241,1432.0
2025-11-30 21:00:00,2025-12-01 19:30:00,45,1291.8851053188741,1023.533986704037,1344.4968349348142,1486.0
2025-11-30 21:00:00,2025-12-01 20:00:00,46,1290.4243059946998,1042.542330351845,1337.5176031653873,1305.0
2025-11-30 21:00:00,2025-12-01 20:30:00,47,1288.9635066705257,1061.5506739996529,1330.5383713959607,1103.0
2025-11-30 21:00:00,2025-12-01 21:00:00,48,1287.5027073463514,1080.559017647461,1323.5591396265338,1313.0
2025-11-30 21:30:00,2025-11-30 22:00:00,1,1070.871987086558,841.7748236387098,1186.6931445842238,916.0
2025-11-30 21:30:00,2025-11-30 22:30:00,2,1107.8232098243457,907.3470909440917,1253.8061961008302,926.0
2025-11-30 21:30:00,2025-11-30 23:00:00,3,1059.9548681252036,792.1222479190839,1205.9378544016881,975.0
2025-11-30 21:30:00,2025-11-30 23:30:00,4,1006.6846528407948,860.7016665643102,1179.4600268913152,898.0
2025-11-30 21:30:00,2025-12-01 00:00:00,5,1035.181424638998,840.931788995319,1181.1644109154824,901.0
2025-11-30 21:30:00,2025-12-01 00:30:00,6,891.8773705436574,745.8943842671729,1073.531888546059,599.0
2025-11-30 21:30:00,2025-12-01 01:00:00,7,891.206730161301,733.3922632404809,1107.1944960427713,588.0
2025-11-30 21:30:00,2025-12-01 01:30:00,8,917.5670891395783,731.0766015256216,1136.5921065190405,848.0
2025-11-30 21:30:00,2025-12-01 02:00:00,9,970.9286371577183,824.9456508812337,1116.9116234342027,1038.0
2025-11-30 21:30:00,2025-12-01 02:30:00,10,923.4384353924113,777.4554491159267,1069.4214216688958,968.0
2025-11-30 21:30:00,2025-12-01 03:00:00,11,957.6156731107534,811.6326868342688,1139.1421802793484,925.0
2025-11-30 21:30:00,2025-12-01 03:30:00,12,932.8912732077938,786.9082869313092,1251.9986506726007,1006.0
2025-11-30 21:30:00,2025-12-01 04:00:00,13,985.4996726867502,839.5166864102656,1222.9404697700668,996.0
2025-11-30 21:30:00,2025-12-01 04:30:00,14,1038.1080721657065,835.6040473875446,1193.882288867533,956.0
2025-11-30 21:30:00,2025-12-01 05:00:00,15,977.5666933491354,821.8313676351393,1171.9696686995476,957.0
2025-11-30 21:30:00,2025-12-01 05:30:00,16,917.0253145325645,771.0423282560799,1150.0570485315625,954.0
2025-11-30 21:30:00,2025-12-01 06:00:00,17,925.0779837793596,747.5725869363888,1188.004044805412,845.0
2025-11-30 21:30:00,2025-12-01 06:30:00,18,933.1306530261547,687.0864859900436,1225.9510410792611,654.0
2025-11-30 21:30:00,2025-12-01 07:00:00,19,928.9962490156486,725.6698102286466,1140.7301884731223,953.0
2025-11-30 21:30:00,2025-12-01 07:30:00,20,924.8618450051424,764.2531344672498,1070.844831281627,925.0
2025-11-30 21:30:00,2025-12-01 08:00:00,21,875.6311968440971,729.6482105676125,1085.2500710927602,726.0
2025-11-30 21:30:00,2025-12-01 08:30:00,22,826.4005486830516,680.4175624065671,1114.9908063185364,941.0
2025-11-30 21:30:00,2025-12-01 09:00:00,23,955.0759628365875,784.0966776726714,1169.5839009193087,1213.0
2025-11-30 21:30:00,2025-12-01 09:30:00,24,1083.7513769901234,847.6422421904946,1229.734363266608,1098.0
2025-11-30 21:30:00,2025-12-01 10:00:00,25,1077.4969436041333,838.6373240237683,1223.4799298806179,1062.0
2025-11-30 21:30:00,2025-12-01 10:30:00,26,1071.2425102181433,829.632405857042,1217.2254964946278,904.0
2025-11-30 21:30:00,2025-12-01 11:00:00,27,1064.988076832153,820.6274876903158,1210.9710631086375,824.0
2025-11-30 21:30:00,2025-12-01 11:30:00,28,1058.733643446163,811.6225695235895,1204.7166297226474,861.0
2025-11-30 21:30:00,2025-12-01 12:00:00,29,976.6507049160991,736.4674669797745,1122.6336911925837,874.0
2025-11-30 21:30:00,2025-12-01 12:30:00,30,894.5677663860353,661.3123644359596,1072.7819746657044,853.0
2025-11-30 21:30:00,2025-12-01 13:00:00,31,812.4848278559714,586.1572618921446,1035.135047207639,795.0
2025-11-30 21:30:00,2025-12-01 13:30:00,32,730.4018893259076,511.0021593483296,997.4881197495737,402.0
2025-11-30 21:30:00,2025-12-01 14:00:00,33,850.0759879255804,628.824867605429,1054.9545080791045,463.0
2025-11-30 21:30:00,2025-12-01 14:30:00,34,969.7500865252531,746.6475758625284,1115.7330728017378,1001.0
2025-11-30 21:30:00,2025-12-01 15:00:00,35,1089.4241851249258,864.4702841196276,1235.4071714014103,1035.0
2025-11-30 21:30:00,2025-12-01 15:30:00,36,1209.0982837245986,982.292992376727,1355.081270001083,962.0
2025-11-30 21:30:00,2025-12-01 16:00:00,37,1213.2143014315704,969.1247444113,1359.197287708055,1181.0
2025-11-30 21:30:00,2025-12-01 16:30:00,38,1217.3303191385426,955.9564964458729,1363.3133054150271,1142.0
2025-11-30 21:30:00,2025-12-01 17:00:00,39,1221.4463368455145,942.7882484804458,1367.429323121999,1274.0
2025-11-30 21:30:00,2025-12-01 17:30:00,40,1225.5623545524863,929.6200005150187,1389.061441437462,805.0
2025-11-30 21:30:00,2025-12-01 18:00:00,41,1245.4031583972007,931.0152591230801,1391.3861446736853,1348.0
2025-11-30 21:30:00,2025-12-01 18:30:00,42,1265.2439622419151,932.4105177311415,1411.2269485183997,1499.0
2025-11-30 21:30:00,2025-12-01 19:00:00,43,1285.0847660866298,933.8057763392028,1431.0677523631143,1432.0
2025-11-30 21:30:00,2025-12-01 19:30:00,44,1304.9255699313442,935.2010349472642,1450.9085562078287,1486.0
2025-11-30 21:30:00,2025-12-01 20:00:00,45,1276.5431960981766,965.9118519738171,1422.5261823746612,1305.0
2025-11-30 21:30:00,2025-12-01 20:30:00,46,1248.160822265009,996.6226690003698,1394.1438085414936,1103.0
2025-11-30 21:30:00,2025-12-01 21:00:00,47,1219.7784484318415,1027.3334860269226,1365.761434708326,1313.0
2025-11-30 21:30:00,2025-12-01 21:30:00,48,1191.396074598674,1058.0443030534755,1356.8885943880184,1295.0
2025-11-30 22:00:00,2025-11-30 22:30:00,1,1076.5834776036006,867.111421437242,1203.5089697336095,926.0
2025-11-30 22:00:00,2025-11-30 23:00:00,2,1041.1199291409926,801.8728871897708,1210.353918647671,975.0
2025-11-30 22:00:00,2025-11-30 23:30:00,3,999.9913596194422,816.7244368583183,1169.2253491261206,898.0
2025-11-30 22:00:00,2025-12-01 00:00:00,4,917.5686505536511,748.3346610469725,1223.3912583776037,901.0
2025-11-30 22:00:00,2025-12-01 00:30:00,5,929.1618498480628,714.9581810846341,1098.3958393547414,599.0
2025-11-30 22:00:00,2025-12-01 01:00:00,6,894.2551450712987,660.4200904951961,1088.5008809674305,588.0
2025-11-30 22:00:00,2025-12-01 01:30:00,7,873.9680938520378,704.7341043453592,1055.008910525412,848.0
2025-11-30 22:00:00,2025-12-01 02:00:00,8,996.0705067983744,811.8580148330544,1165.304496305053,1038.0
2025-11-30 22:00:00,2025-12-01 02:30:00,9,996.4760243822035,827.242034875525,1165.710013888882,968.0
2025-11-30 22:00:00,2025-12-01 03:00:00,10,977.5214238761704,808.2874343694918,1146.755413382849,925.0
2025-11-30 22:00:00,2025-12-01 03:30:00,11,985.9427583233334,816.7087688166548,1203.0173969151858,1006.0
2025-11-30 22:00:00,2025-12-01 04:00:00,12,977.7643312396838,808.5303417330052,1235.2292901720102,996.0
2025-11-30 22:00:00,2025-12-01 04:30:00,13,997.7832587374021,828.5492692307236,1219.9749614200691,956.0
2025-11-30 22:00:00,2025-12-01 05:00:00,14,1017.8021862351203,848.5681967284418,1204.720632668128,957.0
2025-11-30 22:00:00,2025-12-01 05:30:00,15,967.5054125001652,798.2714229934867,1149.0661653902775,954.0
2025-11-30 22:00:00,2025-12-01 06:00:00,16,917.2086387652103,747.9746492585317,1093.411698112427,845.0
2025-11-30 22:00:00,2025-12-01 06:30:00,17,922.2002166711721,752.9662271644936,1157.4314245526884,654.0
2025-11-30 22:00:00,2025-12-01 07:00:00,18,927.191794577134,726.190935111145,1221.45115099295,953.0
2025-11-30 22:00:00,2025-12-01 07:30:00,19,936.6356570873895,732.2683414477735,1136.1444156035316,925.0
2025-11-30 22:00:00,2025-12-01 08:00:00,20,946.0795195976451,738.3457477844022,1115.3135091043237,726.0
2025-11-30 22:00:00,2025-12-01 08:30:00,21,956.2939953705509,771.0555185842928,1125.5279848772293,941.0
2025-11-30 22:00:00,2025-12-01 09:00:00,22,966.5084711434567,797.2744816367782,1191.9595947620626,1213.0
2025-11-30 22:00:00,2025-12-01 09:30:00,23,1050.6313506942188,826.0277157007404,1244.8870946789848,1098.0
2025-11-30 22:00:00,2025-12-01 10:00:00,24,1134.7542302449808,848.2901420172974,1303.9882197516592,1062.0
2025-11-30 22:00:00,2025-12-01 10:30:00,25,1122.4222486415808,836.7028195324743,1291.6562381482593,904.0
2025-11-30 22:00:00,2025-12-01 11:00:00,26,1110.090267038181,825.1154970476514,1279.3242565448595,824.0
2025-11-30 22:00:00,2025-12-01 11:30:00,27,1097.758285434781,813.5281745628283,1266.9922749414595,861.0
2025-11-30 22:00:00,2025-12-01 12:00:00,28,1085.4263038313811,801.9408520780053,1254.6602933380595,874.0
2025-11-30 22:00:00,2025-12-01 12:30:00,29,1003.1187480371294,736.2703359773383,1172.352737543808,853.0
2025-11-30 22:00:00,2025-12-01 13:00:00,30,920.8111922428777,670.5998198766713,1090.0451817495561,795.0
2025-11-30 22:00:00,2025-12-01 13:30:00,31,838.503636448626,604.9293037760042,1030.1546792514378,402.0
2025-11-30 22:00:00,2025-12-01 14:00:00,32,756.1960806543743,539.2587876753372,977.7945765953963,463.0
2025-11-30 22:00:00,2025-12-01 14:30:00,33,892.0756186905296,654.6767560272373,1082.054353678229,1001.0
2025-11-30 22:00:00,2025-12-01 15:00:00,34,1027.955156726685,770.0947243791372,1197.1891462333633,1035.0
2025-11-30 22:00:00,2025-12-01 15:30:00,35,1163.8346947628404,885.5126927310373,1333.0686842695188,962.0
2025-11-30 22:00:00,2025-12-01 16:00:00,36,1299.7142327989957,1000.9306610829374,1468.948222305674,1181.0
2025-11-30 22:00:00,2025-12-01 16:30:00,37,1290.5207208415154,993.3261772263003,1459.7547103481938,1142.0
2025-11-30 22:00:00,2025-12-01 17:00:00,38,1281.3272088840351,985.7216933696632,1450.5611983907136,1274.0
2025-11-30 22:00:00,2025-12-01 17:30:00,39,1272.1336969265549,978.1172095130261,1441.3676864332333,805.0
2025-11-30 22:00:00,2025-12-01 18:00:00,40,1262.9401849690746,970.512725656389,1432.174174475753,1348.0
2025-11-30 22:00:00,2025-12-01 18:30:00,41,1241.308653537702,964.3733166740059,1410.5426430443804,1499.0
2025-11-30 22:00:00,2025-12-01 19:00:00,42,1219.677122106329,958.2339076916228,1388.9111116130075,1432.0
2025-11-30 22:00:00,2025-12-01 19:30:00,43,1198.0455906749564,952.0944987092398,1367.2795801816349,1486.0
2025-11-30 22:00:00,2025-12-01 20:00:00,44,1176.4140592435838,945.9550897268567,1345.6480487502622,1305.0
2025-11-30 22:00:00,2025-12-01 20:30:00,45,1204.0088634571762,981.234204579909,1373.2428529638546,1103.0
2025-11-30 22:00:00,2025-12-01 21:00:00,46,1231.6036676707686,1016.5133194329612,1400.837657177447,1313.0
2025-11-30 22:00:00,2025-12-01 21:30:00,47,1259.198471884361,1051.7924342860135,1428.4324613910394,1295.0
2025-11-30 22:00:00,2025-12-01 22:00:00,48,1286.7932760979534,1087.0715491390658,1413.7187682279623,1308.0
2025-11-30 22:30:00,2025-11-30 23:00:00,1,909.9677831043848,744.4980619556247,1044.074276444454,975.0
2025-11-30 22:30:00,2025-11-30 23:30:00,2,990.5768277020595,811.7681699153006,1169.3854854888184,898.0
2025-11-30 22:30:00,2025-12-01 00:00:00,3,989.8752822471185,728.8297814301875,1168.6839400338774,901.0
2025-11-30 22:30:00,2025-12-01 00:30:00,4,848.1530806909406,669.3444229041817,1056.248535854499,599.0
2025-11-30 22:30:00,2025-12-01 01:00:00,5,917.4716361406273,622.2967594830048,1096.280293927386,588.0
2025-11-30 22:30:00,2025-12-01 01:30:00,6,908.3553096297782,707.1230218483357,1087.1639674165372,848.0
2025-11-30 22:30:00,2025-12-01 02:00:00,7,926.8258414739092,748.0171836871504,1105.6344992606682,1038.0
2025-11-30 22:30:00,2025-12-01 02:30:00,8,947.5905305891027,768.7818728023439,1145.1749759935863,968.0
2025-11-30 22:30:00,2025-12-01 03:00:00,9,1008.2702435853544,829.4615857985955,1187.0789013721133,925.0
2025-11-30 22:30:00,2025-12-01 03:30:00,10,950.5067936839524,771.6981358971935,1129.3154514707112,1006.0
2025-11-30 22:30:00,2025-12-01 04:00:00,11,975.313607024654,796.5049492378951,1162.004874839086,996.0
2025-11-30 22:30:00,2025-12-01 04:30:00,12,981.0503059314797,802.2416481447208,1257.6769547130632,956.0
2025-11-30 22:30:00,2025-12-01 05:00:00,13,969.2317403524376,790.4230825656787,1206.5460955119192,957.0
2025-11-30 22:30:00,2025-12-01 05:30:00,14,957.4131747733956,778.6045169866367,1155.415236310775,954.0
2025-11-30 22:30:00,2025-12-01 06:00:00,15,886.273539652389,707.4648818656301,1120.4015675777732,845.0
2025-11-30 22:30:00,2025-12-01 06:30:00,16,815.1339045313825,636.3252467446237,1085.3878988447716,654.0
2025-11-30 22:30:00,2025-12-01 07:00:00,17,850.5760088297172,671.7673510429584,1146.3282400964977,953.0
2025-11-30 22:30:00,2025-12-01 07:30:00,18,886.0181131280518,707.2094553412929,1207.2685813482235,925.0
2025-11-30 22:30:00,2025-12-01 08:00:00,19,902.7419549466676,723.9332971599088,1114.969399630569,726.0
2025-11-30 22:30:00,2025-12-01 08:30:00,20,919.4657967652834,737.7714225191421,1098.2744545520422,941.0
2025-11-30 22:30:00,2025-12-01 09:00:00,21,984.528882864968,775.4297414776565,1163.3375406517268,1213.0
2025-11-30 22:30:00,2025-12-01 09:30:00,22,1049.5919689646526,813.088060436171,1228.4006267514114,1098.0
2025-11-30 22:30:00,2025-12-01 10:00:00,23,1082.809177659062,830.2633878908332,1261.617835445821,1062.0
2025-11-30 22:30:00,2025-12-01 10:30:00,24,1116.0263863534715,847.4387153454953,1294.8350441402304,904.0
2025-11-30 22:30:00,2025-12-01 11:00:00,25,1096.8723231951417,837.497372430822,1275.6809809819006,824.0
2025-11-30 22:30:00,2025-12-01 11:30:00,26,1077.718260036812,827.5560295161488,1256.5269178235708,861.0
2025-11-30 22:30:00,2025-12-01 12:00:00,27,1058.5641968784819,817.6146866014755,1237.3728546652408,874.0
2025-11-30 22:30:00,2025-12-01 12:30:00,28,1039.410133720152,807.6733436868021,1218.218791506911,853.0
2025-11-30 22:30:00,2025-12-01 13:00:00,29,999.8585355139188,782.8459485659638,1178.6671933006778,795.0
2025-11-30 22:30:00,2025-12-01 13:30:00,30,960.3069373076855,758.0185534451255,1139.1155950944444,402.0
2025-11-30 22:30:00,2025-12-01 14:00:00,31,920.7553391014524,733.1911583242872,1099.5639968882112,463.0
2025-11-30 22:30:00,2025-12-01 14:30:00,32,881.2037408952191,702.3950831084602,1060.012398681978,1001.0
2025-11-30 22:30:00,2025-12-01 15:00:00,33,991.6969726917331,782.7182633200633,1170.505630478492,1035.0
2025-11-30 22:30:00,2025-12-01 15:30:00,34,1102.190204488247,857.0727634366776,1280.9988622750059,962.0
2025-11-30 22:30:00,2025-12-01 16:00:00,35,1212.683436284761,931.427263553292,1391.49209407152,1181.0
2025-11-30 22:30:00,2025-12-01 16:30:00,36,1323.176668081275,1005.7817636699065,1501.985325868034,1142.0
2025-11-30 22:30:00,2025-12-01 17:00:00,37,1318.030073997776,1007.1972651055503,1496.838731784535,1274.0
2025-11-30 22:30:00,2025-12-01 17:30:00,38,1312.8834799142774,1008.6127665411941,1491.6921377010362,805.0
2025-11-30 22:30:00,2025-12-01 18:00:00,39,1307.7368858307784,1010.0282679768379,1486.5455436175373,1348.0
2025-11-30 22:30:00,2025-12-01 18:30:00,40,1302.5902917472795,1011.4437694124817,1481.3989495340384,1499.0
2025-11-30 22:30:00,2025-12-01 19:00:00,41,1261.0907625139225,992.8708637610673,1439.8994203006814,1432.0
2025-11-30 22:30:00,2025-12-01 19:30:00,42,1219.5912332805658,974.297958109653,1398.3998910673247,1486.0
2025-11-30 22:30:00,2025-12-01 20:00:00,43,1178.091704047209,955.7250524582387,1356.900361833968,1305.0
2025-11-30 22:30:00,2025-12-01 20:30:00,44,1136.5921748138521,937.1521468068242,1315.400832600611,1103.0
2025-11-30 22:30:00,2025-12-01 21:00:00,45,1179.1290508654283,978.3968551315834,1357.9377086521872,1313.0
2025-11-30 22:30:00,2025-12-01 21:30:00,46,1221.6659269170048,1019.6415634563424,1400.4745847037636,1295.0
2025-11-30 22:30:00,2025-12-01 22:00:00,47,1264.2028029685812,1060.8862717811014,1443.01146075534,1308.0
2025-11-30 22:30:00,2025-12-01 22:30:00,48,1306.7396790201574,1102.1309801058605,1440.8461723602265,1297.0
2025-11-30 23:00:00,2025-11-30 23:30:00,1,966.5869411989679,778.0074022761327,1086.3314321189166,898.0
2025-11-30 23:00:00,2025-12-01 00:00:00,2,841.6378103462677,645.59990180657,1001.2971315728659,901.0
2025-11-30 23:00:00,2025-12-01 00:30:00,3,893.4478227246794,630.100915511074,1053.1071439512775,599.0
2025-11-30 23:00:00,2025-12-01 01:00:00,4,832.5091280452335,643.763569809394,1038.8305106331024,588.0
2025-11-30 23:00:00,2025-12-01 01:30:00,5,946.8691012029618,656.7602239918542,1106.52842242956,848.0
2025-11-30 23:00:00,2025-12-01 02:00:00,6,929.1084832879282,735.5488027998447,1088.7678045145262,1038.0
2025-11-30 23:00:00,2025-12-01 02:30:00,7,955.0366873674983,795.3773661409001,1114.6960085940964,968.0
2025-11-30 23:00:00,2025-12-01 03:00:00,8,941.219116749304,781.5597955227058,1156.2916796008014,925.0
2025-11-30 23:00:00,2025-12-01 03:30:00,9,1017.501005851032,850.2610809622995,1177.1603270776302,1006.0
2025-11-30 23:00:00,2025-12-01 04:00:00,10,951.9138959230282,792.25457469643,1111.5732171496263,996.0
2025-11-30 23:00:00,2025-12-01 04:30:00,11,986.416772336898,826.7574511102998,1155.0120909907032,956.0
2025-11-30 23:00:00,2025-12-01 05:00:00,12,970.239896170783,810.5805749441848,1246.4810918867124,957.0
2025-11-30 23:00:00,2025-12-01 05:30:00,13,949.039731443565,789.3804102169668,1191.881215842217,954.0
2025-11-30 23:00:00,2025-12-01 06:00:00,14,927.8395667163469,768.1802454897487,1137.2813397977216,845.0
2025-11-30 23:00:00,2025-12-01 06:30:00,15,885.4225845368031,725.7632633102049,1112.1645261728124,654.0
2025-11-30 23:00:00,2025-12-01 07:00:00,16,843.0056023572594,683.3462811306612,1087.0477125479033,953.0
2025-11-30 23:00:00,2025-12-01 07:30:00,17,848.3577120163628,688.6983907897646,1146.5469494176045,925.0
2025-11-30 23:00:00,2025-12-01 08:00:00,18,853.7098216754663,694.0505004488681,1206.046186287306,726.0
2025-11-30 23:00:00,2025-12-01 08:30:00,19,917.5524135274626,738.9043053748132,1187.104534324212,941.0
2025-11-30 23:00:00,2025-12-01 09:00:00,20,981.3950053794589,762.2738280139677,1168.162882361118,1213.0
2025-11-30 23:00:00,2025-12-01 09:30:00,21,1012.5133994285827,796.9750551363585,1192.195293569523,1098.0
2025-11-30 23:00:00,2025-12-01 10:00:00,22,1043.6317934777067,831.6762822587493,1216.2277047779285,1062.0
2025-11-30 23:00:00,2025-12-01 10:30:00,23,1074.7835240985355,831.6873891421642,1234.4428453251337,904.0
2025-11-30 23:00:00,2025-12-01 11:00:00,24,1105.9352547193641,831.6984960255792,1265.5945759459623,824.0
2025-11-30 23:00:00,2025-12-01 11:30:00,25,1051.5957213247987,806.0971106586691,1211.2550425513969,861.0
2025-11-30 23:00:00,2025-12-01 12:00:00,26,997.2561879302332,780.495725291759,1176.7747000150712,874.0
2025-11-30 23:00:00,2025-12-01 12:30:00,27,942.9166545356677,754.8943399248489,1151.1864485339734,853.0
2025-11-30 23:00:00,2025-12-01 13:00:00,28,888.5771211411022,728.917799914504,1125.5981970528755,795.0
2025-11-30 23:00:00,2025-12-01 13:30:00,29,910.5411591658392,718.5375292503204,1110.499188018055,402.0
2025-11-30 23:00:00,2025-12-01 14:00:00,30,932.5051971905762,707.7821039427022,1095.4001789832344,463.0
2025-11-30 23:00:00,2025-12-01 14:30:00,31,954.469235215313,697.0266786350838,1114.128556441911,1001.0
2025-11-30 23:00:00,2025-12-01 15:00:00,32,976.43327324005,686.2712533274655,1136.092594466648,1035.0
2025-11-30 23:00:00,2025-12-01 15:30:00,33,1052.6404834615162,760.746176855748,1212.2998046881144,962.0
2025-11-30 23:00:00,2025-12-01 16:00:00,34,1128.8476936829823,835.2211003840306,1288.5070149095804,1181.0
2025-11-30 23:00:00,2025-12-01 16:30:00,35,1205.0549039044483,909.6960239123132,1364.7142251310465,1142.0
2025-11-30 23:00:00,2025-12-01 17:00:00,36,1281.2621141259144,984.1709474405957,1440.9214353525126,1274.0
2025-11-30 23:00:00,2025-12-01 17:30:00,37,1285.5548970650689,983.0549615174816,1445.214218291667,805.0
2025-11-30 23:00:00,2025-12-01 18:00:00,38,1289.8476800042235,981.9389755943677,1449.5070012308217,1348.0
2025-11-30 23:00:00,2025-12-01 18:30:00,39,1294.140462943378,980.8229896712537,1453.7997841699762,1499.0
2025-11-30 23:00:00,2025-12-01 19:00:00,40,1298.4332458825324,979.7070037481396,1458.0925671091306,1432.0
2025-11-30 23:00:00,2025-12-01 19:30:00,41,1271.6331413120151,971.2186342032371,1431.2924625386133,1486.0
2025-11-30 23:00:00,2025-12-01 20:00:00,42,1244.8330367414978,962.7302646583347,1404.492357968096,1305.0
2025-11-30 23:00:00,2025-12-01 20:30:00,43,1218.0329321709805,954.2418951134323,1377.6922533975787,1103.0
2025-11-30 23:00:00,2025-12-01 21:00:00,44,1191.2328276004632,945.7535255685298,1350.8921488270614,1313.0
2025-11-30 23:00:00,2025-12-01 21:30:00,45,1209.6766963920336,986.2660237148336,1369.3360176186318,1295.0
2025-11-30 23:00:00,2025-12-01 22:00:00,46,1228.1205651836042,1026.7785218611375,1387.7798864102024,1308.0
2025-11-30 23:00:00,2025-12-01 22:30:00,47,1246.5644339751748,1067.2910200074414,1406.223755201773,1297.0
2025-11-30 23:00:00,2025-12-01 23:00:00,48,1265.0083027667451,1107.8035181537452,1384.7527936866938,1308.0
2025-11-30 23:30:00,2025-12-01 00:00:00,1,935.0745371261178,758.8044182207141,1048.6554217512619,901.0
2025-11-30 23:30:00,2025-12-01 00:30:00,2,675.4953646368062,517.1311435221164,894.6978971382152,599.0
