timestamp,kw_import,kw_export,kvar_import,kvar_export
2024-06-02 13:00:00,643.9666191804226,0.0,249.99999999999997,0.0
2024-06-02 13:30:00,613.7033613473897,0.0,229.0,0.0
2024-06-02 14:00:00,642.1099687275923,0.0,240.0,0.0
2024-06-02 14:30:00,727.3223185347262,0.0,294.0,0.0
2024-06-02 15:00:00,826.3770867890739,0.0,335.0,0.0
2024-06-02 15:30:00,768.4498297347166,0.0,281.0,0.0
2024-06-02 16:00:00,744.071209350535,0.0,292.0,0.0
2024-06-02 16:30:00,615.3966731174963,0.0,257.0,0.0
2024-06-02 17:00:00,593.3064705208884,0.0,270.0,0.0
2024-06-02 17:30:00,694.4232687999983,0.0,263.0,0.0
2024-06-02 18:00:00,586.2404270317144,0.0,252.0,0.0
2024-06-02 18:30:00,632.2950563952735,0.0,271.0,0.0
2024-06-02 19:00:00,563.8139104070548,0.0,224.0,0.0
2024-06-02 19:30:00,581.9062879215637,0.0,250.0,0.0
2024-06-02 20:00:00,606.0849105590465,0.0,232.0,0.0
2024-06-02 20:30:00,617.9286085834759,0.0,252.0,0.0
2024-06-02 21:00:00,613.0814091116275,0.0,251.0,0.0
2024-06-02 21:30:00,649.5835690715415,0.0,250.0,0.0
2024-06-02 22:00:00,694.6556227464728,0.0,265.0,0.0
2024-06-02 22:30:00,669.2312792691148,0.0,217.0,0.0
2024-06-02 23:00:00,616.8298866423943,0.0,197.00000000000003,0.0
2024-06-02 23:30:00,615.8989152416223,0.0,196.0,0.0
2024-06-03 00:00:00,619.6039242882521,0.0,282.0,0.0
2024-06-03 00:30:00,684.3617448516407,0.0,257.0,0.0
2024-06-03 01:00:00,577.1142808604021,0.0,244.0,0.0
2024-06-03 01:30:00,600.4134835997621,0.0,221.0,0.0
2024-06-03 02:00:00,661.4521111833398,0.0,249.0,0.0
2024-06-03 02:30:00,641.3064503324363,0.0,250.0,0.0
2024-06-03 03:00:00,599.5437915805297,0.0,265.0,0.0
2024-06-03 03:30:00,744.1663007180057,0.0,283.0,0.0
2024-06-03 04:00:00,751.2105847565314,0.0,298.0,0.0
2024-06-03 04:30:00,638.7309692421641,0.0,248.0,0.0
2024-06-03 05:00:00,550.743650136515,0.0,245.0,0.0
2024-06-03 05:30:00,563.093952379473,0.0,238.0,0.0
2024-06-03 06:00:00,699.3344920272276,0.0,295.0,0.0
2024-06-03 06:30:00,656.6801247180231,0.0,272.0,0.0
2024-06-03 07:00:00,650.4547833047977,0.0,246.0,0.0
2024-06-03 07:30:00,650.7458701512111,0.0,232.0,0.0
2024-06-03 08:00:00,595.7080848709644,0.0,227.00000000000003,0.0
2024-06-03 08:30:00,603.1717322152173,0.0,214.0,0.0
2024-06-03 09:00:00,693.6655304869727,0.0,227.0,0.0
2024-06-03 09:30:00,753.5807146621588,0.0,264.0,0.0
2024-06-03 10:00:00,850.9402812371599,0.0,322.0,0.0
2024-06-03 10:30:00,778.7236225804345,0.0,361.0,0.0
2024-06-03 11:00:00,741.8870970406241,0.0,298.0,0.0
2024-06-03 11:30:00,698.4174473515303,0.0,271.0,0.0
2024-06-03 12:00:00,691.382467911311,0.0,283.0,0.0
2024-06-03 12:30:00,966.5013604774409,0.0,368.0,0.0
2024-06-03 13:00:00,914.4683529309226,0.0,361.0,0.0
2024-06-03 13:30:00,674.1090307663095,0.0,272.0,0.0
2024-06-03 14:00:00,677.8507913198214,0.0,268.0,0.0
2024-06-03 14:30:00,634.2251894290962,0.0,280.0,0.0
2024-06-03 15:00:00,735.3152711272262,0.0,332.0,0.0
2024-06-03 15:30:00,907.6526551655977,0.0,362.0,0.0
2024-06-03 16:00:00,935.0837594455786,0.0,340.0,0.0
2024-06-03 16:30:00,687.15525301545,0.0,282.0,0.0
2024-06-03 17:00:00,754.4504503953149,0.0,368.0,0.0
2024-06-03 17:30:00,805.8865721103748,0.0,356.0,0.0
2024-06-03 18:00:00,677.2896324263697,0.0,280.0,0.0
2024-06-03 18:30:00,659.0218989460478,0.0,286.0,0.0
2024-06-03 19:00:00,771.1298749291005,0.0,308.0,0.0
2024-06-03 19:30:00,825.0155867494141,0.0,343.0,0.0
2024-06-03 20:00:00,728.2577411215251,0.0,294.0,0.0
2024-06-03 20:30:00,702.2158871872141,0.0,273.0,0.0
2024-06-03 21:00:00,649.1305093641337,0.0,264.0,0.0
2024-06-03 21:30:00,666.4363903954996,0.0,280.0,0.0
2024-06-03 22:00:00,778.7666757909598,0.0,311.0,0.0
2024-06-03 22:30:00,699.5590781523355,0.0,267.0,0.0
2024-06-03 23:00:00,761.0841910687377,0.0,326.0,0.0
2024-06-03 23:30:00,727.2796272394619,0.0,289.0,0.0
2024-06-04 00:00:00,669.1084243616136,0.0,267.0,0.0
2024-06-04 00:30:00,638.4105842769271,0.0,243.99999999999997,0.0
2024-06-04 01:00:00,770.0851317216469,0.0,302.0,0.0
2024-06-04 01:30:00,788.299844105057,0.0,300.0,0.0
2024-06-04 02:00:00,675.9686941192435,0.0,269.0,0.0
2024-06-04 02:30:00,631.9891384105592,0.0,256.0,0.0
2024-06-04 03:00:00,605.7807155837645,0.0,237.0,0.0
2024-06-04 03:30:00,611.2924758865389,0.0,236.0,0.0
2024-06-04 04:00:00,641.4999019029908,0.0,255.0,0.0
2024-06-04 04:30:00,800.6115058089231,0.0,339.0,0.0
2024-06-04 05:00:00,797.7361385905874,0.0,325.0,0.0
2024-06-04 05:30:00,702.1372735992169,0.0,258.0,0.0
2024-06-04 06:00:00,622.2161625122268,0.0,259.0,0.0
2024-06-04 06:30:00,772.5734788623612,0.0,307.0,0.0
2024-06-04 07:00:00,664.2964777460999,0.0,300.0,0.0
2024-06-04 07:30:00,600.1888759186056,0.0,226.0,0.0
2024-06-04 08:00:00,539.0571579167411,0.0,224.0,0.0
2024-06-04 08:30:00,516.9029276115946,0.0,199.0,0.0
2024-06-04 09:00:00,543.3583896926187,0.0,202.0,0.0
2024-06-04 09:30:00,557.4032017451126,0.0,213.0,0.0
2024-06-04 10:00:00,614.3088058396471,0.0,230.0,0.0
2024-06-04 10:30:00,632.9945074942436,0.0,238.0,0.0
2024-06-04 11:00:00,685.0726797809234,0.0,248.0,0.0
2024-06-04 11:30:00,642.7713318463615,0.0,248.0,0.0
2024-06-04 12:00:00,712.0666713472555,0.0,278.0,0.0
2024-06-04 12:30:00,871.5997091844781,0.0,369.0,0.0
2024-06-04 13:00:00,785.7426777099571,0.0,281.0,0.0
2024-06-04 13:30:00,732.575122516717,0.0,268.0,0.0
2024-06-04 14:00:00,606.7924115566467,0.0,240.0,0.0
2024-06-04 14:30:00,871.5200712498678,0.0,327.0,0.0
2024-06-04 15:00:00,879.0889379570639,0.0,353.0,0.0
2024-06-04 15:30:00,792.6150928346345,0.0,292.0,0.0
2024-06-04 16:00:00,713.5328902124918,0.0,296.0,0.0
2024-06-04 16:30:00,669.0695448914001,0.0,248.00000000000003,0.0
2024-06-04 17:00:00,901.6931365615862,0.0,322.0,0.0
2024-06-04 17:30:00,876.6185688562084,0.0,334.0,0.0
2024-06-04 18:00:00,754.386659164827,0.0,304.0,0.0
2024-06-04 18:30:00,682.5241690503576,0.0,270.0,0.0
2024-06-04 19:00:00,595.4000674739424,0.0,250.0,0.0
2024-06-04 19:30:00,916.6857929240966,0.0,333.0,0.0
2024-06-04 20:00:00,868.131998252464,0.0,321.0,0.0
2024-06-04 20:30:00,714.2480868095404,0.0,288.0,0.0
2024-06-04 21:00:00,610.9138611053665,0.0,245.0,0.0
2024-06-04 21:30:00,683.9221988955154,0.0,277.0,0.0
2024-06-04 22:00:00,874.3085155843553,0.0,334.0,0.0
2024-06-04 22:30:00,797.878597163164,0.0,333.0,0.0
2024-06-04 23:00:00,811.8950428321602,0.0,294.0,0.0
2024-06-04 23:30:00,682.299534907333,0.0,266.0,0.0
2024-06-05 00:00:00,707.9624584582226,0.0,314.0,0.0
2024-06-05 00:30:00,934.4499983253529,0.0,379.0,0.0
2024-06-05 01:00:00,871.0040175443978,0.0,353.0,0.0
2024-06-05 01:30:00,781.2158868491545,0.0,314.0,0.0
2024-06-05 02:00:00,711.0055583670642,0.0,280.0,0.0
2024-06-05 02:30:00,693.0402433518484,0.0,297.0,0.0
2024-06-05 03:00:00,618.2983863542453,0.0,264.0,0.0
2024-06-05 03:30:00,713.9739223965236,0.0,292.0,0.0
2024-06-05 04:00:00,721.7052531404553,0.0,273.0,0.0
2024-06-05 04:30:00,697.8657808263273,0.0,294.0,0.0
2024-06-05 05:00:00,698.4201601244291,0.0,263.0,0.0
2024-06-05 05:30:00,781.6769413150977,0.0,279.0,0.0
2024-06-05 06:00:00,757.8858398929685,0.0,287.0,0.0
2024-06-05 06:30:00,676.9947220505643,0.0,277.0,0.0
2024-06-05 07:00:00,576.8287170632233,0.0,244.0,0.0
2024-06-05 07:30:00,634.5794705684567,0.0,286.0,0.0
2024-06-05 08:00:00,767.133907631217,0.0,332.0,0.0
2024-06-05 08:30:00,794.6637541770904,0.0,302.0,0.0
2024-06-05 09:00:00,661.4575681190719,0.0,258.0,0.0
2024-06-05 09:30:00,689.7423338090765,0.0,285.0,0.0
2024-06-05 10:00:00,657.3774601073173,0.0,284.0,0.0
2024-06-05 10:30:00,652.3232962087557,0.0,270.0,0.0
2024-06-05 11:00:00,794.1339687112825,0.0,329.0,0.0
2024-06-05 11:30:00,804.8268028454963,0.0,366.0,0.0
2024-06-05 12:00:00,811.8532801183693,0.0,311.0,0.0
2024-06-05 12:30:00,710.8551157650986,0.0,300.0,0.0
2024-06-05 13:00:00,773.8442077349197,0.0,276.0,0.0
2024-06-05 13:30:00,727.7920923380535,0.0,326.0,0.0
2024-06-05 14:00:00,950.2347798205296,0.0,379.0,0.0
2024-06-05 14:30:00,824.764713164767,0.0,297.0,0.0
2024-06-05 15:00:00,718.2839590796389,0.0,292.0,0.0
2024-06-05 15:30:00,681.8990017408302,0.0,280.0,0.0
2024-06-05 16:00:00,685.0017232096723,0.0,284.0,0.0
2024-06-05 16:30:00,659.1265956507539,0.0,274.0,0.0
2024-06-05 17:00:00,856.7740411116451,0.0,373.0,0.0
2024-06-05 17:30:00,799.4864527389099,0.0,339.0,0.0
2024-06-05 18:00:00,699.0185116325704,0.0,308.0,0.0
2024-06-05 18:30:00,736.7557639252732,0.0,271.0,0.0
2024-06-05 19:00:00,734.9381874078192,0.0,307.0,0.0
2024-06-05 19:30:00,828.9104431718421,0.0,326.0,0.0
2024-06-05 20:00:00,768.7121511170214,0.0,335.0,0.0
2024-06-05 20:30:00,694.4039343193584,0.0,290.0,0.0
2024-06-05 21:00:00,646.1275995306218,0.0,264.0,0.0
2024-06-05 21:30:00,756.7291068259206,0.0,312.0,0.0
2024-06-05 22:00:00,754.2493767804431,0.0,298.0,0.0
2024-06-05 22:30:00,684.3760785352584,0.0,262.0,0.0
2024-06-05 23:00:00,599.3527539561738,0.0,244.0,0.0
2024-06-05 23:30:00,638.8306525944267,0.0,252.0,0.0
2024-06-06 00:00:00,714.0385439900947,0.0,293.0,0.0
2024-06-06 00:30:00,937.9537701913085,0.0,351.0,0.0
2024-06-06 01:00:00,912.9254515408082,0.0,357.0,0.0
2024-06-06 01:30:00,786.950798143924,0.0,282.0,0.0
2024-06-06 02:00:00,631.0014703261655,0.0,293.0,0.0
2024-06-06 02:30:00,760.4139429553469,0.0,326.0,0.0
2024-06-06 03:00:00,949.578864537486,0.0,383.0,0.0
2024-06-06 03:30:00,803.0271118941081,0.0,316.0,0.0
2024-06-06 04:00:00,681.3038882683626,0.0,290.0,0.0
2024-06-06 04:30:00,707.8436714508057,0.0,277.0,0.0
2024-06-06 05:00:00,866.8061241199297,0.0,355.0,0.0
2024-06-06 05:30:00,787.224630070243,0.0,324.0,0.0
2024-06-06 06:00:00,766.9084024664376,0.0,305.0,0.0
2024-06-06 06:30:00,676.4686047500466,0.0,263.0,0.0
2024-06-06 07:00:00,673.4787372793808,0.0,300.0,0.0
2024-06-06 07:30:00,649.4978069141205,0.0,253.0,0.0
2024-06-06 08:00:00,676.7736946101107,0.0,272.0,0.0
2024-06-06 08:30:00,704.8708718129535,0.0,285.0,0.0
2024-06-06 09:00:00,748.9659349220619,0.0,279.0,0.0
2024-06-06 09:30:00,684.5289848050188,0.0,277.0,0.0
2024-06-06 10:00:00,700.1218352683672,0.0,265.0,0.0
2024-06-06 10:30:00,861.1209447318203,0.0,325.0,0.0
2024-06-06 11:00:00,730.705052705439,0.0,303.0,0.0
2024-06-06 11:30:00,605.5232853559444,0.0,266.0,0.0
2024-06-06 12:00:00,612.8201692620671,0.0,242.0,0.0
2024-06-06 12:30:00,776.7843752236129,0.0,309.0,0.0
2024-06-06 13:00:00,797.2396861754818,0.0,343.0,0.0
2024-06-06 13:30:00,720.1315469496062,0.0,245.99999999999997,0.0
2024-06-06 14:00:00,695.1750076760676,0.0,234.0,0.0
2024-06-06 14:30:00,745.3862569684036,0.0,252.0,0.0
2024-06-06 15:00:00,634.7394925141649,0.0,237.0,0.0
2024-06-06 15:30:00,834.9141566158381,0.0,290.0,0.0
2024-06-06 16:00:00,924.9698870906514,0.0,351.0,0.0
2024-06-06 16:30:00,786.360547705214,0.0,328.0,0.0
2024-06-06 17:00:00,652.59457827747,0.0,244.99999999999997,0.0
2024-06-06 17:30:00,688.9644236691444,0.0,259.0,0.0
2024-06-06 18:00:00,752.5761847407264,0.0,294.0,0.0
2024-06-06 18:30:00,817.526523625177,0.0,318.0,0.0
2024-06-06 19:00:00,657.0238513628017,0.0,283.0,0.0
2024-06-06 19:30:00,519.091146511303,0.0,241.0,0.0
2024-06-06 20:00:00,641.7934708804521,0.0,265.0,0.0
2024-06-06 20:30:00,699.4794283172114,0.0,280.0,0.0
2024-06-06 21:00:00,784.6728200189755,0.0,326.0,0.0
2024-06-06 21:30:00,749.9028773932993,0.0,274.0,0.0
2024-06-06 22:00:00,697.1895268042574,0.0,294.0,0.0
2024-06-06 22:30:00,726.8604010018885,0.0,289.0,0.0
2024-06-06 23:00:00,700.9692521675303,0.0,274.0,0.0
2024-06-06 23:30:00,802.6708874013625,0.0,350.0,0.0
2024-06-07 00:00:00,1124.4349679335337,0.0,445.0,0.0
2024-06-07 00:30:00,1029.4008003300733,0.0,435.0,0.0
2024-06-07 01:00:00,1203.0552100310051,0.0,517.0,0.0
2024-06-07 01:30:00,1510.9831085871092,0.0,635.0,0.0
2024-06-07 02:00:00,1343.4954737975154,0.0,557.0,0.0
2024-06-07 02:30:00,1257.8283458092046,0.0,514.0,0.0
2024-06-07 03:00:00,966.1220655223437,0.0,445.0,0.0
2024-06-07 03:30:00,1301.1405053146425,0.0,525.0,0.0
2024-06-07 04:00:00,1351.5542585580633,0.0,566.0,0.0
2024-06-07 04:30:00,1084.4245925651185,0.0,478.0,0.0
2024-06-07 05:00:00,958.9627978409487,0.0,457.0,0.0
2024-06-07 05:30:00,1433.913624224244,0.0,582.0,0.0
2024-06-07 06:00:00,1428.0061554352897,0.0,587.0,0.0
2024-06-07 06:30:00,1329.6610130891288,0.0,556.0,0.0
2024-06-07 07:00:00,1198.1158501206212,0.0,475.0,0.0
2024-06-07 07:30:00,1164.9768709411899,0.0,463.0,0.0
2024-06-07 08:00:00,1156.596051586176,0.0,472.0,0.0
2024-06-07 08:30:00,1409.8491048877918,0.0,589.0,0.0
2024-06-07 09:00:00,1525.0542637246394,0.0,637.0,0.0
2024-06-07 09:30:00,1362.240200530668,0.0,556.0,0.0
2024-06-07 10:00:00,1235.2934153345348,0.0,464.0,0.0
2024-06-07 10:30:00,1071.5780468056073,0.0,418.0,0.0
2024-06-07 11:00:00,1209.211583862735,0.0,455.0,0.0
2024-06-07 11:30:00,1495.165286874199,0.0,606.0,0.0
2024-06-07 12:00:00,1621.4877734551856,0.0,647.0,0.0
2024-06-07 12:30:00,1482.030775935079,0.0,524.0,0.0
2024-06-07 13:00:00,1235.69669312137,0.0,446.0,0.0
2024-06-07 13:30:00,1311.2523587560656,0.0,490.0,0.0
2024-06-07 14:00:00,1354.4019158344104,0.0,582.0,0.0
2024-06-07 14:30:00,1483.7915142766717,0.0,547.0,0.0
2024-06-07 15:00:00,1154.972494759366,0.0,455.0,0.0
2024-06-07 15:30:00,1092.0949796686746,0.0,431.0,0.0
2024-06-07 16:00:00,1049.999593876977,0.0,475.00000000000006,0.0
2024-06-07 16:30:00,1402.5750457666875,0.0,582.0,0.0
2024-06-07 17:00:00,1189.5354530526317,0.0,506.0,0.0
2024-06-07 17:30:00,1261.4749856501467,0.0,503.0,0.0
2024-06-07 18:00:00,1300.8692812894044,0.0,559.0,0.0
2024-06-07 18:30:00,1362.9229800579578,0.0,513.0,0.0
2024-06-07 19:00:00,1257.7563265280558,0.0,514.0,0.0
2024-06-07 19:30:00,1190.8145759806634,0.0,411.0,0.0
2024-06-07 20:00:00,949.4370846803981,0.0,407.0,0.0
2024-06-07 20:30:00,1260.5623382776826,0.0,472.0,0.0
2024-06-07 21:00:00,1224.113338418619,0.0,543.0,0.0
2024-06-07 21:30:00,1367.6219240213509,0.0,562.0,0.0
2024-06-07 22:00:00,1139.9064528989363,0.0,479.0,0.0
2024-06-07 22:30:00,1021.0859179030854,0.0,418.0,0.0
2024-06-07 23:00:00,1021.4811258018758,0.0,436.0,0.0
2024-06-07 23:30:00,1003.5233082580419,0.0,423.0,0.0
2024-06-08 00:00:00,751.1538560099241,0.0,324.0,0.0
2024-06-08 00:30:00,843.4586936757973,0.0,293.0,0.0
2024-06-08 01:00:00,683.1075093893394,0.0,248.0,0.0
2024-06-08 01:30:00,645.4838640126641,0.0,260.0,0.0
2024-06-08 02:00:00,585.6510835622794,0.0,254.0,0.0
2024-06-08 02:30:00,707.40254424192,0.0,304.0,0.0
2024-06-08 03:00:00,786.544838424842,0.0,287.0,0.0
2024-06-08 03:30:00,617.6770299502838,0.0,249.0,0.0
2024-06-08 04:00:00,622.1582940438732,0.0,278.0,0.0
2024-06-08 04:30:00,683.1950147786838,0.0,267.0,0.0
2024-06-08 05:00:00,763.5494183034665,0.0,280.0,0.0
2024-06-08 05:30:00,727.8085430049081,0.0,292.0,0.0
2024-06-08 06:00:00,730.5140496885292,0.0,313.0,0.0
2024-06-08 06:30:00,806.5867358954017,0.0,350.0,0.0
2024-06-08 07:00:00,781.4930379531143,0.0,326.0,0.0
2024-06-08 07:30:00,810.0321636928531,0.0,307.0,0.0
2024-06-08 08:00:00,793.765549015862,0.0,320.0,0.0
2024-06-08 08:30:00,639.1193775183507,0.0,265.0,0.0
2024-06-08 09:00:00,786.9702584750772,0.0,334.0,0.0
2024-06-08 09:30:00,890.5762235477058,0.0,383.0,0.0
2024-06-08 10:00:00,795.6908522887823,0.0,344.0,0.0
2024-06-08 10:30:00,755.0082192427872,0.0,318.0,0.0
2024-06-08 11:00:00,722.3745373634644,0.0,311.0,0.0
2024-06-08 11:30:00,849.5804764251388,0.0,350.0,0.0
2024-06-08 12:00:00,962.4047810621279,0.0,390.0,0.0
2024-06-08 12:30:00,891.9268461706794,0.0,322.0,0.0
2024-06-08 13:00:00,757.8423012778222,0.0,281.0,0.0
2024-06-08 13:30:00,775.4606687149762,0.0,316.0,0.0
2024-06-08 14:00:00,890.5240137156528,0.0,383.0,0.0
2024-06-08 14:30:00,909.5619353322538,0.0,371.0,0.0
2024-06-08 15:00:00,816.034339569968,0.0,303.0,0.0
2024-06-08 15:30:00,795.080903750788,0.0,311.0,0.0
2024-06-08 16:00:00,752.7312205786627,0.0,344.0,0.0
2024-06-08 16:30:00,899.3565103647493,0.0,364.0,0.0
2024-06-08 17:00:00,921.450680718623,0.0,373.0,0.0
2024-06-08 17:30:00,782.3062325064445,0.0,291.0,0.0
2024-06-08 18:00:00,764.2853977897333,0.0,282.0,0.0
2024-06-08 18:30:00,716.9327692524173,0.0,307.0,0.0
2024-06-08 19:00:00,916.84811246408,0.0,339.0,0.0
2024-06-08 19:30:00,771.3348003612233,0.0,300.0,0.0
2024-06-08 20:00:00,727.6738385390454,0.0,280.0,0.0
2024-06-08 20:30:00,721.9977068636041,0.0,290.0,0.0
2024-06-08 21:00:00,675.5652485172424,0.0,300.0,0.0
2024-06-08 21:30:00,775.5560171231097,0.0,326.0,0.0
2024-06-08 22:00:00,962.0188924823711,0.0,376.0,0.0
2024-06-08 22:30:00,922.1697342041905,0.0,370.0,0.0
2024-06-08 23:00:00,736.4370772735818,0.0,287.0,0.0
2024-06-08 23:30:00,671.0494303166947,0.0,280.0,0.0
2024-06-09 00:00:00,1264.026292456485,0.0,486.0,0.0
2024-06-09 00:30:00,1199.5481935538335,0.0,488.0,0.0
2024-06-09 01:00:00,1048.011130502944,0.0,417.0,0.0
2024-06-09 01:30:00,900.3107057195538,0.0,355.0,0.0
2024-06-09 02:00:00,856.3125409885577,0.0,362.0,0.0
2024-06-09 02:30:00,805.6553004492989,0.0,322.0,0.0
2024-06-09 03:00:00,917.2445363530979,0.0,336.0,0.0
2024-06-09 03:30:00,841.9775031165428,0.0,339.0,0.0
2024-06-09 04:00:00,828.6031720198813,0.0,339.0,0.0
2024-06-09 04:30:00,797.0687624780086,0.0,295.0,0.0
2024-06-09 05:00:00,731.6155724564567,0.0,305.0,0.0
2024-06-09 05:30:00,706.8803485244889,0.0,305.0,0.0
2024-06-09 06:00:00,719.5584375411855,0.0,316.0,0.0
2024-06-09 06:30:00,753.6136066780865,0.0,329.0,0.0
2024-06-09 07:00:00,636.5995182018374,0.0,263.0,0.0
2024-06-09 07:30:00,681.3962155239265,0.0,276.0,0.0
2024-06-09 08:00:00,649.2377158352,0.0,287.0,0.0
2024-06-09 08:30:00,700.9589483480198,0.0,261.0,0.0
2024-06-09 09:00:00,632.9167495752781,0.0,260.0,0.0
2024-06-09 09:30:00,720.1642623506074,0.0,292.0,0.0
2024-06-09 10:00:00,533.4147631009148,0.0,262.0,0.0
2024-06-09 10:30:00,580.3997179721051,0.0,265.0,0.0
2024-06-09 11:00:00,754.3969825188058,0.0,315.0,0.0
2024-06-09 11:30:00,639.0357885243366,0.0,249.0,0.0
2024-06-09 12:00:00,621.4090034512801,0.0,248.0,0.0
2024-06-09 12:30:00,515.7875451332433,0.0,210.0,0.0
2024-06-09 13:00:00,616.8893636172717,0.0,246.0,0.0
2024-06-09 13:30:00,649.1256723963164,0.0,245.0,0.0
2024-06-09 14:00:00,567.882239492365,0.0,242.0,0.0
2024-06-09 14:30:00,543.6046009132607,0.0,196.0,0.0
2024-06-09 15:00:00,533.1694619269556,0.0,213.0,0.0
2024-06-09 15:30:00,607.6245935969546,0.0,222.0,0.0
2024-06-09 16:00:00,592.7273414883264,0.0,209.0,0.0
2024-06-09 16:30:00,561.9750197934991,0.0,216.0,0.0
2024-06-09 17:00:00,527.524645055518,0.0,228.0,0.0
2024-06-09 17:30:00,604.056876203272,0.0,230.0,0.0
2024-06-09 18:00:00,599.2380247018922,0.0,268.0,0.0
